filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
648870,1536,2048,1.3333333333333333,0,900862939,82.94321878039729,95.45887194739447,14,115042,1,6,5,237615,254,43,2,295482,237,1,129.72086,87.65947866666667,68.997832,187.0,126.0,99.0,98.87764872883444,72.27965379839529,59.58176403874938,76.9130221886597,71.44170214627961,86.84543466666666,0.004824415359657583,0.0039062498,0.0009013333,0.0054940986,0.03002606136437899,0.03619367274699588,0.01866066945316189,93000,0.03482205844401693,111.284,111.0,2.6596240335806853,152.096416,121.0,46.013653596386774,129.74910933333334,187.0,98.86760503761273,49.18029422252673,16,390152.0,24384.5,93260.88671001096,53,3.3125,2.1423920626253263,136.36994451105852,37.957838061491856,2.1333333333333335e-05,7.598006704923638,815,849,0.049950666666666664,0,0,0,392755.5,468.35296666666665,468.3529664671555,10516390,21.098093323064887,6037596.5514445985,6616.300499977521,5199.399592,30.930803971261277,162.9503464110514,0.006491098546238422,76.9130221886597,5199.399592,323270155993744384,18229714724606237930,15047141618491403565,1649384882176,320626,1.8521829641174734,8.506,774588.0384064522,0.5373733089324619,0.5343222797385621,27,13,7,screenshots_ph056.JPEG
1060160,1536,2048,1.3333333333333333,0,1484645661,60.59920872326336,157.31871509552002,177,37066,254,97,192,36765,251,239,202,35620,253,212,155.97741866666667,158.72536,157.25258666666667,172.0,178.0,177.0,55.1535639895829,59.540855862768176,62.45363957351044,59.04935314195384,59.76356755278028,157.99006533333332,0.003923360391301169,0.00390625,0.000636,0.0039459476,0.03231050627905175,0.03690098243011551,0.014353786376356517,93000,0.020603118333807798,60.794001333333334,37.0,47.670500793285825,28.688594666666667,10.0,49.93482744589897,161.93214266666666,179.0,57.20216244789742,51.60249689569407,403,636544.5,1579.514888337469,30851.489457647927,1656,4.109181141439206,3.6616163530691894,133.3141977810287,15.446158760231127,0.0005373333333333333,8.804076438248348,1000,5458,0.07881733333333334,0,0,0,649504.5,1709.9575773333333,1709.9575258957489,17673394,49.71484759106665,6660363.435719998,12038.623631483311,11852.316725333334,52.710049627316785,177.05862330324604,0.0004528347712004023,59.04935314195384,11852.316725333334,71670565944884224,9252698970677895232,15896698721847229471,412434300992,64126,1.7928429710638571,148.32400000000004,673128.8385025768,0.5047338108932462,0.5064935738562091,194,200,200,screenshots_ph057.JPEG
870922,1536,2048,1.3333333333333333,0,1474440957,63.54728412654325,156.2373857498169,182,33348,254,198,213,37020,249,578,215,39435,247,596,152.81214666666668,158.72277733333334,157.1787,171.0,177.0,178.0,59.17244923496712,62.78649803574713,64.9303549015745,62.296434057429586,62.73743211662943,157.61907733333334,0.003633070580564627,0.00390625,0.00088866666,0.0037584216,0.031816446482189155,0.0370440400319951,0.015417967848317202,93000,0.02377137325717429,53.60021066666667,36.0,42.67177140869147,31.923330666666665,8.0,53.50913045278652,161.30146666666667,179.0,60.41022986643532,52.19704390930443,337,643058.0,1908.1839762611276,30576.27340186632,1475,4.376854599406528,3.936868065582372,134.2276038940396,17.098813924781062,0.0004493333333333333,10.042182156710647,1000,3251,0.06884533333333333,0,0,0,655262.0,1407.7164146666667,1407.7164089130652,14165310,47.87671860970488,6593152.40965547,11600.09969766222,11674.536325333333,45.99336112017163,179.3813172845695,0.0006832836479735041,62.296434057429586,11674.536325333333,71951628587892739,11560793229412589638,11355939995293531489,415588417536,2127376,1.765355550773274,138.87499999999997,2715263.82070739,0.5031337830065359,0.5063824732026144,196,203,203,screenshots_ph058.JPEG
851733,1536,2048,1.3333333333333333,0,821839918,55.77209153383881,87.08529133266873,63,61550,251,221,3,68465,14,397,3,64935,13,544,82.880952,89.39226933333333,88.98372,73.0,72.0,70.0,44.19604511238562,58.46620306438585,59.166433966347064,53.942894047706176,56.67849376909022,88.51020133333333,0.004638966960337714,0.00390625,0.00061,0.004667294,0.030894591587433257,0.03732563724518993,0.017190817604575404,93000,0.029552420991377955,62.996310666666666,38.0,49.894771814177275,38.606644,28.0,36.33315867162204,94.238212,76.0,58.944141312288686,48.390690599362664,571,131575.0,230.42907180385288,2383.18939224203,4238,7.422066549912435,4.616896168449873,139.89683175496197,26.01805381223809,0.0007613333333333334,7.532729985254247,965,4390,0.07207333333333334,0,0,0,130555.5,1755.0243893333334,1755.0243809465164,15571669,107.69750635604622,6598428.482305577,13949.103891215475,23020.531178666668,60.31674100290005,173.40316033467684,0.0015198846632628715,53.942894047706176,23020.531178666668,9169784582423998464,18127891099837582026,13888656511607446996,463873245184,1346626,1.8159242048153652,55.61400000000001,91716.87683771958,0.5168656453159042,0.5197765716775599,51,46,46,screenshots_ph059.JPEG
1013563,2048,1536,0.75,1,1396103440,62.65589196451072,147.93644375271268,0,46271,254,95,205,39302,254,23,199,36586,255,121,143.56140533333334,150.014824,150.23192533333332,156.0,167.0,165.0,67.52167351834582,60.52968084267807,56.469866654461576,61.50707367182849,59.823810776414284,149.34043333333332,0.002957056998405845,0.0039062498,0.00069533335,0.0030620422,0.031755687187965925,0.03698597694439182,0.015542725969158015,93000,0.0241576330552339,55.598953333333334,35.0,39.27101431808396,46.524406666666664,25.0,57.92788101580524,156.317572,169.0,59.69841597025964,52.29910376804961,1273,529565.0,415.99764336213667,14772.654166417617,2291,1.7996857816182246,1.5884302513004418,126.8677559230487,11.008885469977546,0.0016973333333333332,9.408280751120197,452,127,0.033852,0,0,0,535531.0,984.2231826666666,984.2231820029847,18731323,30.36627599500623,6354106.332906602,8856.463621407716,7233.5314106666665,35.77456989348384,166.5298827856057,0.00031955522866245677,61.50707367182849,7233.5314106666665,53324166397792,11655527856509083776,9240958306490146442,429496926208,700501,2.0417058413294393,20.350666666666662,19240097.413523387,0.5009755747276688,0.5116117891067538,197,195,191,screenshots_ph060.JPEG
344830,2048,970,0.4736328125,1,333255910,64.613686387889,55.9184234724012,2,95448,240,2147,2,104515,225,1268,3,65893,217,876,62.80687974683544,58.08645358649789,46.74291350210971,35.0,32.0,25.0,68.36812380229478,64.39767568305025,54.69749700564277,62.487765496995934,59.71526737172056,55.23569831223629,0.005796091636604756,0.00390625,0.0029240507,0.004824223,0.028746807838645295,0.03570739165436219,0.019737103173199023,59000,0.03895532416695029,104.71392616033755,106.0,55.639447114977436,112.17126160337553,105.0,63.981080690629526,69.52826793248946,42.0,69.97230888752046,63.19761223104248,551,62931.0,114.21234119782214,850.4827215351931,2640,4.791288566243194,3.9467871987974714,141.9186299417962,36.975925545524746,0.0011624472573839662,7.63931186806694,783,2332,0.08104430379746835,0,0,0,113136.5,2082.404983122363,2082.404981795492,10460908,94.8996515372136,4118587.7907089824,11432.886140759327,21742.959278481012,62.760214271647556,161.22379577048983,0.005357306054950452,62.487765496995934,21742.959278481012,18203052836856316932,2322996150059175068,15027798250703342945,1726610407616,898501,1.7176045970523361,43.10548523206752,414604.95888449135,0.5122219023192962,0.5190799150602576,20,17,19,screenshots_ph061.JPG
857101,2048,1536,0.75,1,864302640,61.342092055888486,91.58480326334636,255,91622,1,665,255,106836,1,546,255,103004,0,460,94.92152533333334,93.748888,86.08424266666667,70.0,69.0,67.0,59.914856758521,62.206082543693064,57.81850293667955,59.979814079631204,60.049509569015534,91.59230666666667,0.0045074112558281905,0.0039062505,0.0006246667,0.004574567,0.02932729187412682,0.03642774639668174,0.019042009415375694,93000,0.03625981225752567,79.66117333333334,96.0,48.795491067207784,39.654384,32.0,32.82773953402636,98.572064,73.0,61.959619980381085,47.86095019387174,714,159080.5,222.80182072829132,2213.161282020535,3887,5.443977591036415,4.134343946147207,141.81071211250242,22.345189184023134,0.000952,8.179496970147051,1000,5921,0.08288933333333333,0,0,0,160598.5,1611.6468773333334,1611.6468565397327,16401709,82.27753244722487,6500316.857388108,11960.642494133,18804.922746666667,58.03755015183171,178.6401274381481,0.001796447569535582,59.979814079631204,18804.922746666667,18392153426591875072,9688554484991820588,15390478626661635297,412417523712,1126501,1.748901514788651,89.65600000000005,2093407.037964392,0.5045901385620915,0.5225326710239652,60,57,56,screenshots_ph062.JPEG
850514,2048,1536,0.75,1,636234323,58.902331340127134,67.4178147845798,9,78023,254,236,8,100560,0,1869,6,86446,239,1588,73.67092133333334,68.57957066666667,60.002946666666666,70.0,50.0,43.0,55.45134217099201,60.82824167970489,56.73601721995824,57.671867023551705,58.2650141769929,66.581896,0.004904696698992195,0.0039062505,0.00291,0.0053101326,0.0317282443606993,0.03709621707287598,0.015598670106715696,93000,0.024331850909814583,81.27935866666667,97.0,42.07852700291871,71.46385333333333,73.0,45.33071170944878,77.83095866666666,71.0,61.54536624605428,49.65153498614058,547,126452.5,231.17458866544789,2368.6660483072797,3132,5.725776965265082,4.050157769917664,144.57080055133366,24.54469028473259,0.0007293333333333334,7.907478342034039,1000,4844,0.07110533333333334,0,0,0,171622.0,1188.9033973333333,1188.9033964572377,13837023,58.97593369052266,6465827.119085592,11061.577367108139,13398.91316,48.3181470524908,181.05769580305486,0.001487596329621515,57.671867023551705,13398.91316,71915175052984320,12098072610252554442,15392510530055345715,1305772818432,295501,1.7161760798918213,55.96933333333333,1923324.5269678673,0.511179879738562,0.5182006379084967,78,64,55,screenshots_ph063.JPEG
533214,1080,1920,1.7777777777777777,0,533125693,51.02274004287169,85.70050363297325,61,41045,1,29,72,26132,0,977,60,19739,1,186,86.51790925266904,83.87419395017794,86.79117081850534,76.0,70.0,72.0,36.145290143260205,52.4148399318196,58.03610202021063,48.86541069843014,51.679488293491715,85.04563167259786,0.003715005646559352,0.0039062498,0.0026147687,0.0049140244,0.03174226798474241,0.03723585408421719,0.015570113118909807,70000,0.024242842253564725,79.24588078291815,101.0,54.48429644085374,73.05717615658364,55.0,56.51396535998144,98.94520996441281,81.0,48.616473873161844,53.20491189133234,722,106730.5,147.82617728531855,3008.6766273054754,2301,3.1869806094182827,3.2311155200300608,134.21077621217648,17.855590896355793,0.001284697508896797,8.707020021180877,622,449,0.055341637010676153,0,0,0,148543.0,734.0820871886121,734.0820871359244,10030310,55.804890476615036,4642586.527369428,8723.58167498787,11380.90656227758,44.172374137834574,178.91217994716132,0.0006880958750307391,48.86541069843014,11380.90656227758,13904582370771599552,721869588314260146,17344273725785360535,489729032192,1260286,1.9886968853722735,96.247,2240081.9734929106,0.5016380899216151,0.505062498546275,64,46,43,screenshots_ph064.JPG
707014,1536,2048,1.3333333333333333,0,1454573147,64.17600101949682,154.13211684756808,18,55875,251,2,8,63716,253,1,191,60811,254,180,150.27261066666668,154.45850933333332,157.66597066666668,181.0,183.0,183.0,64.98569024601274,63.65671687935971,62.1303180774584,63.59090840094361,62.857494801798964,154.94038533333332,0.0049038686454807925,0.00390625,0.00038133335,0.0052809156,0.031061882476109595,0.036947210234672165,0.016886665044526527,93000,0.028515945632603405,64.56031733333333,50.0,47.98157056432502,42.4589,7.0,61.203810263659236,161.674448,184.0,58.47131371788473,55.885564848623,118,574683.0,4870.1949152542375,51631.25813002359,307,2.6016949152542375,2.541652440295935,120.69924913689549,31.115668230668295,0.00015733333333333333,9.991080231419462,223,92,0.027336,0,0,0,645057.5,577.6044146666667,577.6043459978223,7837681,45.524260881776,6132076.764652202,8374.980701948576,9652.912128,31.17671347903001,169.30443259361778,0.0015299708012709746,63.59090840094361,9652.912128,9151031864016633856,17361625744109741179,15403766273560373925,532592721920,1960876,1.6151612033364062,140.64499999999992,14546877.184313068,0.504491531154684,0.5143040836601307,188,190,190,screenshots_ph065.JPEG
727539,2048,1536,0.75,1,1008586866,71.037060571169,106.87370999654134,73,71456,254,1257,75,64920,1,3075,75,66952,100,3600,94.48447066666667,111.142156,114.99587333333334,78.0,83.0,87.0,57.67004859981329,73.33707688701998,77.85185634460636,69.61966061047987,72.44471495841897,110.434132,0.0032710691770362777,0.00390625,0.0010566667,0.0035003002,0.031143832778647348,0.036651221116431876,0.016735043444672974,93000,0.02800616790950919,51.96422533333333,30.0,39.846327394628126,59.355924,62.0,40.750412113738896,118.433476,95.0,75.68143984639887,52.092726451588625,152,353131.5,2323.2335526315787,26922.563536154616,594,3.9078947368421053,2.8616227986146683,127.05878146819317,17.691506736034302,0.00020266666666666667,7.120915471352627,1000,8930,0.08956933333333333,2,1,1,379118.0,464.22714533333334,464.2271390966594,16933624,66.12756059831288,6059068.933193684,10639.680946088853,13762.545624,58.583950106560685,176.96058292113977,0.0006910895205575971,69.61966061047987,13762.545624,281472277026816,9749426974281753459,10300657192496246921,1022202216448,2026501,1.9362552766849324,79.60933333333337,5322582.212067208,0.5010706126361656,0.5119790013071897,49,48,47,screenshots_ph066.JPEG
989427,1536,2048,1.3333333333333333,0,1298000357,64.22982500373034,137.54106701744928,83,28688,2,2,73,33291,1,3,68,33660,0,1,138.67961733333334,136.61832533333333,137.325044,154.0,154.0,159.0,58.292841609820705,63.08224913911207,67.21486213429328,62.86331762774202,63.48509020497036,137.09922533333332,0.0032039235838294453,0.00390625,9.933333e-05,0.0033142816,0.032419419413898254,0.037131456503577354,0.014106071184000904,93000,0.019898124424810062,69.76270666666667,43.0,48.55720712596592,25.937082666666665,15.0,27.668010386410145,143.135684,160.0,61.69440209494005,45.97320653577204,257,443620.0,1726.147859922179,27059.157231936304,782,3.0428015564202333,3.4054940635172564,133.26181652774454,9.899665705963987,0.0003426666666666667,6.276580578701497,546,19,0.016845333333333334,0,0,0,445588.5,827.4833746666667,827.4833744004109,27642954,17.128701045288892,5831963.997507055,6293.207854869038,3945.797016,29.31509986422963,174.7749744716254,0.00026267933368100924,62.86331762774202,3945.797016,18446674532832967935,17923236491163177464,17925882850969287243,481069892032,1452376,1.8036174644241985,164.443,362607.9061757939,0.5047034701525055,0.5056003067538126,72,63,59,screenshots_ph067.JPEG
716038,1536,2048,1.3333333333333333,0,981548486,61.98007679054682,104.00862015618219,4,106775,254,145,4,96252,239,517,4,91697,216,540,96.31921466666667,105.11626666666666,110.59035333333334,102.0,101.0,124.0,61.18878158064905,61.61430593124096,61.21530193454181,61.33946314881061,60.87535178304926,105.7673,0.005272378750530277,0.00390625,0.00046933335,0.005305322,0.032000860642591056,0.03745303263423334,0.015031464249593255,93000,0.022594491748680005,50.729356,26.0,50.915121615867704,50.76814,21.0,68.61102416478273,112.14490666666667,126.0,61.011901609915064,60.179349130188506,323,330077.5,1021.9117647058823,17503.01699714299,1134,3.5108359133126936,3.5847596541510454,137.87561806890096,22.41698748102018,0.00043066666666666665,6.452229540454225,221,81,0.023970666666666668,0,0,0,364237.5,460.188052,460.18805195391815,8305382,19.128493270499554,6106554.249801085,6894.977581972724,4489.66532,21.75514510336026,175.08694561808724,0.0015371169096360293,61.33946314881061,4489.66532,281440482754304,1086377741482778627,11974290305603475928,1030792380416,507376,1.7778089024515726,91.49499999999996,473143.98091782856,0.5068514161220044,0.5320320000000001,152,162,165,screenshots_ph068.JPEG
1064684,2048,1536,0.75,1,1225651014,75.48634153667406,129.87465476989746,6,124716,15,763,5,118716,254,38,5,78492,249,1,137.92638666666667,129.53409066666666,122.16486533333334,158.0,150.0,142.0,79.4677559920378,74.98336429164273,68.30629391759227,74.25247140042427,73.39003381073543,128.289924,0.003884367468905028,0.0039062505,0.00088199996,0.0040279855,0.030959739183884002,0.036285857236247755,0.017073211441905243,93000,0.029149454894000407,91.11383866666667,105.0,39.29892333671035,50.729476,35.0,47.497507858470044,139.968196,159.0,77.33081726693602,54.709082820705476,157,562916.0,3585.452229299363,44548.342992545484,526,3.3503184713375798,2.91026350293883,134.8087519982352,18.404643679623167,0.00020933333333333334,6.588762402140578,1000,5903,0.07477466666666667,0,0,0,575083.5,713.371788,713.3717847455841,16445749,42.8131400767129,6277636.998806669,9781.714044383716,10603.603869333334,49.82816321514936,172.3437205353638,0.0016979209407041458,74.25247140042427,10603.603869333334,18229661980395863164,16187217633667245288,15343921226572523777,962190114816,1492501,1.5808803418087447,146.84533333333334,10178964.30412978,0.518579897167756,0.5024069437908496,206,194,180,screenshots_ph069.JPEG
762959,2048,1536,0.75,1,1266377482,81.56092706295253,134.19018660651312,6,143319,254,266,4,179221,254,102,4,175043,254,367,133.63860266666666,134.93984533333332,133.99262666666667,162.0,168.0,167.0,78.68110475393331,82.35514811731592,81.86691409211286,80.9677223211207,81.7366499871437,134.485364,0.004988631051166291,0.00390625,0.00040066667,0.0048576426,0.029606469695030002,0.03620031239207326,0.019325034318168257,93000,0.03734569513983809,68.21490666666666,55.0,46.15039558289783,28.123116,9.0,34.103350741296325,138.14369866666667,170.0,80.99906089183914,53.75093573867776,338,543841.0,1608.9970414201184,29409.36170712825,1472,4.355029585798817,3.6647192267565325,137.94997755375744,21.922282180156124,0.00045066666666666665,7.834744773325737,742,6426,0.069688,0,0,0,545200.5,958.0499386666667,958.049938484622,15396621,41.89887949305597,6397627.153389398,9969.110750362439,10069.652698666667,43.407427240023104,170.09377238537752,0.0032951220933870617,80.9677223211207,10069.652698666667,72057179841953792,4665782231449001984,15984507369125847907,970719232000,1819501,1.8094071695365954,144.528,1028115.4817363431,0.5067586091503268,0.5243428531590414,203,208,206,screenshots_ph070.JPEG
771023,2048,1536,0.75,1,1013448270,58.67151475971315,107.38884290059407,70,63698,1,74,69,58609,0,416,62,54624,233,1794,103.583664,109.113616,109.469736,80.0,83.0,84.0,52.86277793467493,58.43529564173143,61.50487608929463,57.60098322190033,58.343970695943995,108.59929466666667,0.003939131677891919,0.00390625,0.00047933334,0.0040567676,0.03018710441467712,0.03633571331659232,0.018404856052465415,93000,0.03387387263119728,57.96884,40.0,41.98496333674394,32.155566666666665,22.0,29.146884116126188,113.59231066666666,87.0,59.289698993508296,43.47384881545947,1919,241761.5,125.98306409588328,3350.877674042869,7175,3.7389265242313705,3.434354392471765,146.6424201259623,20.262891258729923,0.0025586666666666666,5.743373000537695,1000,9961,0.097124,0,0,0,245780.0,1265.7773933333333,1265.7773933137335,17620608,72.24458386653156,6525949.349764747,12290.792767615449,16092.809173333333,60.23282315881169,179.0624480673117,0.000925224612458257,57.60098322190033,16092.809173333333,18442037090200846627,8686193109557288907,12796045791344248073,541182656512,1126501,1.8309257690385217,72.89333333333339,3328762.682271989,0.5063503477124183,0.5047712906318083,62,61,58,screenshots_ph071.JPEG
1315157,2048,1536,0.75,1,985487421,42.37195948915467,104.42600472768147,120,50753,24,938,102,61139,32,769,99,54770,187,1001,112.135452,103.82095733333334,97.32134266666667,112.0,103.0,96.0,41.92254684642256,36.81245339632262,36.58280738578344,38.43926920950954,36.50379410152055,102.84367066666667,0.005018992199312454,0.00390625,0.0005106667,0.0047566383,0.03283089982212236,0.036825783343309736,0.013115810664902723,93000,0.017202448939757604,91.97322266666667,105.0,31.817287863273634,46.828328,38.0,47.88024957527981,114.51847733333334,112.0,41.113919393819494,40.27048561079098,6663,92963.5,13.95219870929011,542.2304793118657,17155,2.574666066336485,3.1614850605503557,137.01101812732662,13.827733199219614,0.008884,10.603676367405592,979,2264,0.06772133333333333,0,0,0,210913.0,2804.8629426666666,2804.8628866164877,26364985,65.65935604226665,6814067.733283817,13652.731698829404,15808.852661333332,56.47942138090655,180.28971868951453,0.0005406406612523951,38.43926920950954,15808.852661333332,4557430888806627072,5534058061266448007,9770384561590966915,489659859072,1258501,1.8303137338985123,83.48799999999999,1134864.7410758832,0.5067224679738562,0.5105284461873638,104,96,90,screenshots_ph072.JPEG
5172530,3024,4032,1.3333333333333333,0,3481512261,48.686661879501834,95.17970710178362,0,442595,40,4511,86,174391,238,3694,81,168656,220,4208,103.70579066666667,94.80713866666666,87.02452533333333,107.0,97.0,89.0,48.22789380501695,39.709077675495855,36.31323782278914,41.41673643443398,38.393586802218095,93.502112,0.006322906487757991,0.00390625,0.00094533333,0.0064355987,0.03286864558792423,0.03658138412741845,0.013025058027572506,93000,0.01696521366216309,93.20641333333333,105.0,29.937302999254218,64.40960666666666,40.0,57.250925602811186,107.78854,107.0,46.08021207273681,44.4228135582674,872,38335.5,43.96272935779817,193.5183019421866,5285,6.060779816513762,4.531462219924359,149.56771630804994,24.36897792791715,0.0011626666666666667,8.149423800079033,849,1915,0.058742666666666665,0,0,0,668661.5,1307.0351373333333,1307.0351362322333,16606998,59.76098666648887,6495024.402437429,10763.292770950962,12750.751328,48.20939811473888,175.8977333825701,0.0012204325627090445,41.41673643443398,12750.751328,18374401693224598564,7234017285950694604,15336210939005254534,412350480512,2071126,1.8584247964527252,73.67000000000002,1053562.513039173,0.5103062448801743,0.5125710919389979,111,98,89,screenshots_ph073.jpeg
935665,3840,2160,0.5625,1,2820991721,84.13940296840364,113.36933035140174,0,248483,88,6012,0,233742,126,7865,16,181962,250,5498,106.20189145907473,108.28757295373666,125.74448220640569,70.0,91.0,147.0,87.45437645123451,83.47471221496548,78.13757402175787,83.02222089598595,80.25769894806503,113.27205516014234,0.0028675609185856922,0.00390625,0.0015195729,0.0034784283,0.027853248613215635,0.03324751236269631,0.021759647402546097,70000,0.047348225508313094,61.07283807829182,36.0,56.78409780924029,103.14892704626334,121.0,84.10058731618385,135.08266014234874,151.0,79.71989322299622,73.53485944947346,415,238593.5,574.9240963855422,10285.328953611437,1968,4.742168674698795,3.7130223613501436,138.06575095885975,30.718971994458464,0.0007384341637010676,8.023125433561598,531,933,0.0567491103202847,1,0,1,249543.5,1319.0671227758007,1319.0670171837203,9590832,115.68830318977408,4761265.37681415,12673.267275856382,25199.688619217082,57.44535196220152,160.457421458791,0.0014289564661823608,83.02222089598595,25199.688619217082,27295371811880960,15259183468755106083,13889435066802437316,1357209731072,1522501,1.7999535121880883,37.14412811387901,417643.66098406224,0.5093788849347569,0.5081284488172493,33,47,79,screenshots_ph074.jpg
1619706,3840,2160,0.5625,1,2868780210,47.70551509054923,115.28984254436729,255,120680,1,190,2,194429,9,223,1,188673,7,419,126.8712740213523,115.15623309608542,103.93978825622776,124.0,113.0,103.0,48.412684020878146,47.18023334639034,40.99778627593385,45.53023454773412,44.81574845180386,113.13799644128113,0.00379194057670948,0.00390625,0.0005533808,0.0040863324,0.028292821034702455,0.03383885629533029,0.02118831867968385,70000,0.04489448484718393,105.05725800711744,107.0,12.75692656000166,53.59464590747331,43.0,39.992470280827554,127.44866903914591,125.0,48.92483575592828,33.89141086558583,754,230021.0,305.06763925729445,8062.394532943756,2729,3.6193633952254642,3.672927209964087,133.8733946730161,13.003431485668635,0.0013416370106761565,9.692544970204477,425,821,0.05224733096085409,0,0,0,287385.0,1222.5657295373665,1222.565719841124,13596548,29.915090345550343,4717005.382333882,7713.915623401565,7742.215711743772,35.56144032158977,183.44452980915443,0.0016125991946627507,45.53023454773412,7742.215711743772,35816033973180416,13902877001677598960,9364787143917528701,481153777664,1024501,1.7989103436827167,84.99644128113879,98848.82714237773,0.5066547205359012,0.5260346940199567,106,93,86,screenshots_ph075.jpg
1811015,3840,2160,0.5625,1,2104151269,52.86877158499119,84.56112031410751,66,179893,254,1086,47,146320,189,2505,255,179327,200,2884,76.50248220640569,85.53113523131672,91.6682615658363,69.0,71.0,79.0,38.85882822740414,50.60385914976502,54.73015580965243,48.064281062273864,49.930493309347156,86.33826512455516,0.004262446771590188,0.00390625,0.0013647687,0.0040867156,0.028979518352417525,0.03557951198918875,0.020253086560032774,70000,0.04101875152081801,61.63435231316726,30.0,52.23428380835676,54.941016014234876,50.0,35.03904598172376,95.44531850533808,80.0,52.757755962555905,46.67702858421214,1559,148963.5,95.5506735086594,1312.3072217988324,6245,4.00577293136626,3.7015805479110298,135.35872354893633,28.789569635474635,0.002774021352313167,8.876209959373757,964,5325,0.10959430604982207,0,0,0,267411.0,4437.47184341637,4437.47147753163,17031175,142.7874660715923,5101830.414579614,15322.290179049587,34220.71855516014,85.98818670679739,179.2041569645301,0.0010076442340204478,48.064281062273864,34220.71855516014,72057051287683120,8843631916199522657,16109742254380811888,532575944704,1132501,1.9271699288813666,86.48754448398576,2529993.9919733843,0.5046284185797688,0.5106745749308027,54,50,50,screenshots_ph076.jpg
559234,1080,1920,1.7777777777777777,0,699143394,65.12421154872607,112.38801986882716,255,88208,166,388,94,52616,254,13,150,60261,225,1,103.58748932384341,107.67505871886121,125.96745729537366,66.0,93.0,135.0,80.12373804934006,62.841798503439925,45.30099685901834,62.755511137266105,50.535903782677764,112.68515658362989,0.002721789998031996,0.00390625,0.0014021352,0.005042659,0.024785898180640212,0.017026398336254488,0.025192444308248914,70000,0.0634659250224223,44.07633451957295,9.0,51.316436865921176,138.4552918149466,134.0,36.503963969955734,157.61375088967972,153.0,61.35387744728892,49.72475942772195,40,142958.5,3573.9625,20505.157051760023,229,5.725,3.7880568897523172,128.5337308445289,44.83735815711261,7.117437722419929e-05,7.547379527060665,183,37,0.023891459074733095,0,0,0,139559.0,28.64614590747331,28.646145871898792,2506253,13.482994615566543,3453118.04987394,3554.3184508379495,3307.870871886121,23.137737809952483,151.63294551591332,0.0039978482239029466,62.755511137266105,3307.870871886121,6781891212122778,11074828335446143666,15880364600715219353,25803390976,1590742,1.5328888015090933,117.89899999999997,8801815.18268752,0.5054834787058359,0.51404360709883,69,91,158,screenshots_ph077.JPG
174055,1200,1600,1.3333333333333333,0,803452554,60.38493395996113,139.488290625,255,36330,4,14,84,27846,0,53,124,27043,3,73,158.911328,137.85998266666667,121.69289733333333,160.0,136.0,117.0,64.20226563972587,56.11583604604103,53.91092340721015,58.07634169765902,54.83314436454531,135.42694,0.0023227165647080436,0.00390625,0.00267,0.002622844,0.030294907299567332,0.0366118241175588,0.018209157849802114,93000,0.033157342959901,86.544688,107.0,36.47809078039387,62.26458266666667,64.0,41.75514579081839,161.913012,165.0,64.65333193595818,47.62885616905681,361,403286.0,1117.1357340720222,9314.493086402797,1418,3.92797783933518,3.4416897479056043,134.74908120531717,21.013481973057964,0.00048133333333333334,6.9924884764260105,369,138,0.037802666666666665,0,0,0,364583.0,174.77185466666666,174.77185402879817,8058534,30.78269981222222,5594260.57506757,6323.992896637888,7118.891186666667,34.06162176547631,168.19887767395346,0.0007345596287419835,58.07634169765902,7118.891186666667,18285170778804588543,11061158602613800828,16927501727152035493,481153777664,750376,1.628998734545807,189.15500000000011,7624372.122002365,0.5048685594771242,0.5072596775599129,199,160,130,screenshots_ph078.JPG
