filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
4920131,4000,5333,1.33325,0,2205921194,42.652408204450396,34.469673010813175,12,594698,241,1,10,660861,244,1,0,2730397,254,40,38.490245333333334,36.8331,28.085704,25.0,21.0,9.0,38.7694552044086,42.02878479156866,43.943795756530925,41.5806785841694,41.99261629466201,34.399557333333334,0.007250347026762765,0.00390625,0.0029193335,0.0065815775,0.03178175469683403,0.037260132964321416,0.015489353367144396,93000,0.02399200677322675,87.945016,97.0,24.496261934420605,133.26755733333334,143.0,58.56897387758625,41.01679333333333,25.0,43.67985106030723,42.24836229077136,75,48373.0,644.9733333333334,4343.749972004476,255,3.4,3.1326240331921946,126.49875074805142,23.715841524852422,0.0001,7.674591343419311,369,459,0.032244,0,0,0,63691.5,208.10852933333334,208.10852551782216,7274705,20.927606691264,5741598.66606137,5377.273700914392,4895.963578666667,27.21394553409974,178.19246604674836,0.002847285986551177,41.5806785841694,4895.963578666667,18446735277616529408,6944744786155975338,14758242940939739953,3917110837248,1256626,1.806921999473569,37.926000000000016,18127.410546660445,0.5040404357298476,0.5311878135076253,19,16,7,superb046.jpg
5579679,5182,7805,1.506175221922038,0,4059146951,53.11359762231775,139.6450750569511,164,686838,11,1,168,702357,19,1,168,669574,18,1,136.46968072289155,141.0200918674699,141.45450903614457,159.0,164.0,164.0,52.98505375200731,52.22569442397843,53.146040920394945,52.78559636546023,52.609310138393646,140.61044277108434,0.004156680421897892,0.00390625,0.0,0.0042405017,0.03289318362885004,0.03703654007045309,0.012962965330587455,83000,0.01680384701620123,28.15723795180723,30.0,7.593877469494237,12.732751506024096,9.0,9.427034227518481,141.84085843373495,165.0,52.81072533213745,23.277212343050056,661,440556.0,666.499243570348,12751.784191187628,3203,4.845688350983359,3.3128047113697603,128.54073352005895,9.46168435601365,0.0009954819277108434,6.346122682832627,1000,4267,0.06288253012048192,0,0,0,449420.5,266.82006024096387,266.82004722016984,9856973,25.65292264597319,5300666.473435286,6965.90590889691,5237.580367469879,35.48636417484645,176.39460756660083,0.0008264720776895804,52.78559636546023,5237.580367469879,18446744017874977159,217024925202988863,18356842556805792305,506806927360,1012933,1.7421771100823007,187.103,3292487.6946996353,0.4996645405150012,0.5035063548310891,175,179,180,superb047.jpg
6114011,5330,3997,0.749906191369606,1,3606861659,54.622483414114896,56.434784797165726,9,170352,0,2680,48,193564,244,2037,0,10912115,254,125,90.51039066666667,73.40222,5.370884,92.0,68.0,4.0,49.61557907252212,45.521988581396855,9.64194660799607,34.926504753971685,33.494985483136965,55.011466666666664,0.006693570292339333,0.00390625,3.2666667e-05,0.00280941,0.03297576262196271,0.03734357264530043,0.012751434387104956,93000,0.016259907892864276,96.50891466666667,97.0,3.191822968469829,240.40715333333333,243.0,12.728799714158267,90.534108,92.0,49.600136874586035,21.840253185738046,344,17722.5,51.51889534883721,776.5522819428452,1005,2.921511627906977,2.732705030688185,133.43963735789808,80.31848269714989,0.0004586666666666667,6.451201646445831,403,254,0.027052,0,0,0,322028.5,123.66427866666666,123.66427866239827,3999876,7.138459994622219,5754447.968729428,4265.787796322905,1277.7579066666667,17.296966564676833,181.0324710875868,0.0009596027759231703,34.926504753971685,1277.7579066666667,18373838138015481856,13889313322093946016,14250464324845227064,1099511628224,1126501,1.6956720384901975,80.95600000000009,1399525.5289028408,0.5203173507625272,0.5239564549019609,100,77,6,superb048.jpg
5675661,5856,3908,0.6673497267759563,1,3141411682,61.12197455242154,108.31401052182902,0,290260,254,636,134,240683,254,3465,0,2124635,253,712,126.74586506746627,132.28450374812593,65.8906251874063,134.0,141.0,65.0,56.27466109541173,47.91443340667122,46.76016433017867,50.316419610753876,43.487165579668336,111.80169115442278,0.0020736012207508777,0.00390625,0.0038185907,0.0036285475,0.03305005922906737,0.036636810050975736,0.012557610615884424,83000,0.015769358438017318,81.70550524737631,82.0,20.197215840636076,153.50895952023987,151.0,58.3292626581696,148.03266266866567,164.0,52.586843179438546,43.70444055941474,2349,275930.0,117.46700723712217,4403.303791423301,6862,2.9212430821626225,3.00478049440934,124.15462073571496,50.50038875332708,0.0035217391304347826,9.514453149633809,1000,25682,0.23101949025487256,0,0,0,483375.5,1961.6760854572713,1961.6760850775788,32330587,61.78446167739817,5977118.608422,12545.353486030466,13153.19288455772,79.62011624504365,176.16494510409342,0.0002465353735177247,50.316419610753876,13153.19288455772,4593813322649763580,18344852370425688200,15288213955347174013,69004690496,1315501,1.7893158715810318,150.7901049475263,11408.418318485239,0.5024171365297743,0.5038123918432941,148,140,51,superb049.jpg
5766482,5108,3507,0.6865700861393892,1,3583388748,56.97620816683211,146.59788161306503,152,170386,254,13,136,185881,0,19,242,171757,254,77,151.394288209607,149.4563245997089,138.9874672489083,155.0,145.0,130.0,55.79993445586938,52.20753565824026,58.05910811463274,55.355526076247465,53.901440113082366,146.5482867540029,0.0028344795900254838,0.00390625,0.0011040757,0.0034112614,0.032849232185858085,0.03640828219073808,0.013073941417894207,85000,0.01709279441985296,84.93255021834061,100.0,37.46187093126902,43.04054002911208,40.0,34.63337474418643,156.82021397379913,158.0,52.208985589235326,41.43474375489693,2751,452724.0,164.567066521265,5615.301184474237,7196,2.6157760814249365,2.8996844435335682,130.9575806188598,13.793650742899798,0.004004366812227074,8.504033850236688,1000,8615,0.09591266375545851,0,0,0,237619.5,488.41993158660847,488.4198785534452,16818947,41.088508836213805,5731741.67328433,9863.07263322667,9705.123251819505,56.569210523954915,180.39827291125258,0.00033029352499503914,55.355526076247465,9705.123251819505,18082199219711125086,5846096280742415544,15593887568194805106,415588417536,1129501,1.7915374097953733,151.07569141193605,950450.6003070469,0.5016837286297342,0.504449992864686,146,139,124,superb050.jpg
4266563,2987,4480,1.4998326079678608,0,428477999,72.87808895919937,117.65879562927448,217,95210,254,489,209,81955,254,3478,0,230516,241,4056,129.70413943028487,124.88320389805098,98.35594452773613,130.0,123.0,92.0,70.75991758960458,69.92215412535798,65.26550294533538,68.64919155343264,67.98781118156838,117.5012263868066,0.0010656465467083621,0.00390625,0.0040997,0.0014208833,0.033463990829812516,0.03722844127639499,0.011408826284742048,83000,0.013016131719542103,89.55274662668666,96.0,22.337516068046256,90.396023988006,83.0,47.22729972869074,133.06855622188905,135.0,69.95787936145639,46.50756505273113,2827,295710.5,104.60222851078882,5080.530446670485,8609,3.0452776795189247,3.0703463471656485,131.64070377775926,26.01829112118257,0.0042383808095952024,9.107095874013245,1000,17389,0.1618815592203898,0,0,0,316336.5,2383.9886146926538,2383.9886093480304,30418788,72.9960652570776,6049204.718357687,14065.67357388472,15878.674728635682,78.51473187660123,182.72091263297028,0.000105210884694207,68.64919155343264,15878.674728635682,18446744039349813248,6971783879171295348,15171694356044284541,756014907392,1081540,1.8037020042649163,128.7020000000001,386874.9718718785,0.4992342887379839,0.5052633369589715,205,201,169,superb051.jpg
7364691,4912,7360,1.498371335504886,0,2105314920,58.73898462855359,138.21350707229854,199,479197,255,48,190,462758,255,7,0,719728,254,5406,144.23457421289356,143.73732533733133,126.69759220389805,163.0,158.0,131.0,60.11559294117109,52.066370000983014,60.02021684054168,57.400726594231934,51.45429914161196,138.70762668665668,0.0029440715764556752,0.00390625,0.0023905546,0.003711389,0.033867815847125046,0.036308927969607,0.010147465162485495,83000,0.01029710492238568,87.01950374812594,99.0,42.20005217664731,70.28200899550225,50.0,63.62631684346021,156.5206056971514,171.0,51.837558333374126,52.554642451160554,1184,400372.0,338.15202702702703,10473.20690452447,2493,2.105574324324324,2.3201895908996613,128.8858003621449,28.543432140954078,0.001775112443778111,8.599546280160336,1000,160,0.03169415292353823,0,0,0,396939.5,274.12888005997,274.12887946381005,8840550,10.544050959398865,5344988.974673287,6224.649944303703,2619.0429505247375,29.81465578327875,180.2883679365122,0.0003496559304344292,57.400726594231934,2619.0429505247375,18439852063589184528,866426205604765796,18347811951657786844,489777267200,1139569,1.7084982337112855,193.27599999999998,2965468.8341126596,0.5021286533203986,0.506321944909898,191,183,175,superb052.jpg
5533949,3803,5704,1.4998685248488035,0,3486642759,75.13106915558458,53.57724215842,0,1629661,254,433,1,1221128,254,459,0,1219661,254,3671,49.18148875562219,53.2317916041979,58.427770614692655,17.0,17.0,16.0,67.31622781038767,73.13204388207701,79.57036072650024,73.33954413965498,73.99106822075046,54.31161019490255,0.0077504253860164905,0.00390625,0.0009835083,0.0073277694,0.033354099203311845,0.037027771842750676,0.011726212764348622,83000,0.013750406579477256,51.79553823088456,26.0,47.27580878667699,47.99349775112444,31.0,52.28441075880478,59.80573913043478,18.0,79.1338042580902,59.56467460119065,1345,122536.0,91.10483271375465,1417.9916720301655,2462,1.8304832713754646,1.6890969378142677,145.54520890339418,22.889644620567253,0.0020164917541229386,5.5389773082569915,1000,14639,0.1338215892053973,1,0,1,130053.0,1476.0266611694153,1476.0266601873257,18599319,48.51388463990794,5895333.669077476,11733.420982029598,10385.468221889056,57.1268671760731,177.6179370163083,0.0019668585249390737,73.33954413965498,10385.468221889056,17948561988766499201,231075782148959067,12376070905859262945,4037269258240,1001500,1.8121975188866266,154.45900000000006,6890.2731878397535,0.5118257028348571,0.5208795602198901,14,14,14,superb053.jpg
11364677,8377,9802,1.1701086307747404,0,3893995871,41.37159689239105,68.11440376036994,15,2091367,206,1,19,2166032,5,1,22,2117921,177,1,70.18765380116959,65.78669122807017,68.36898011695907,65.0,62.0,64.0,46.15295085474452,38.87634858736304,37.802501957652574,40.943933799920046,38.95579445819089,67.06106081871346,0.004339867439906667,0.00390625,0.00063099415,0.004658173,0.031214287520170404,0.03705585795202532,0.016603260340218088,106000,0.027566825392505892,79.26043391812865,102.0,59.58130655779003,55.5020783625731,50.0,29.78268055728841,75.94489122807018,74.0,43.75576664932336,44.3732512548006,819,60572.0,73.95848595848595,1416.8641754533771,2522,3.0793650793650795,3.1010339899601225,132.51758546207674,9.448789716390657,0.0009578947368421053,7.364139183638011,1000,64,0.022039766081871345,1,0,1,434218.0,76.37089824561403,76.37089823891111,4284119,4.966804671659655,6439799.027043441,3956.3039368781933,867.7181005847954,18.9542912376577,175.6981550738683,0.0016071925802758871,40.943933799920046,867.7181005847954,2170205314494695311,13615776904295444088,10833616364832565618,1606368100352,601492,1.8678526011305387,47.604000000000035,652702.8503637195,0.5090052486335666,0.5048975851393189,25,28,32,superb054.jpg
7283678,4160,6240,1.5,0,2673370278,87.6305909137179,89.48083053398258,0,3447154,252,1,0,663423,254,305,255,497541,95,34129,65.3082383808096,88.85489355322339,114.44992053973013,21.0,42.0,79.0,74.42452553494373,84.35626386326764,93.19568835854662,83.99215925225266,84.98649402578967,93.8121304347826,0.004231785981609059,0.0039062505,0.0030974513,0.0037386578,0.03245626255901957,0.03729060375560239,0.014021091972510686,83000,0.019659102010160363,14.890500749625188,15.0,5.64990276186371,136.54424137931034,150.0,63.751889156606104,114.45705397301349,79.0,93.18731179284548,54.196367903771765,760,238786.0,314.1921052631579,4974.851547236654,1714,2.2552631578947366,2.2845242932692567,125.95262002710392,50.25017206897636,0.0011394302848575712,8.410266865753607,840,5982,0.06668965517241379,0,0,0,255256.5,760.1776221889055,760.1776220859678,10263296,16.91601648590772,5642059.240829218,8806.3884386639,4466.190137931035,32.652979195893295,174.55411247545268,0.0011937436452679811,83.99215925225266,4466.190137931035,1085093744738041137,18302521915580606827,12336725635120114998,1769526624256,519259,1.8659976269133955,15.15200000000002,1048355.3042522005,0.5112683031033503,0.5058739179429893,10,19,33,superb055.jpg
9334701,5039,7559,1.5000992260369121,0,3755146189,86.42521290699365,145.62120427810407,255,7184035,236,27430,255,8555155,223,21322,255,6713086,221,22628,151.56224887556223,144.14359970014993,141.2183268365817,151.0,125.0,120.0,81.41940674827491,81.5840333953929,82.63022658437988,81.87788890934922,81.18858235378426,144.1067976011994,0.010773404068382132,0.00390625,0.00222039,0.012511601,0.02863671837727329,0.035863213691845135,0.017704020330583506,83000,0.03134323358657142,67.31387706146927,90.0,51.32728459463785,50.26634332833583,32.0,54.62100777189173,158.1116371814093,155.0,77.05399823232084,61.000763532950145,4877,295913.5,60.67531269222883,2102.395810074817,16635,3.410908345294238,3.32019438091997,137.01123300865362,22.24817075229246,0.007311844077961019,8.219269674175544,1000,24851,0.24997301349325338,0,0,0,236626.0,4822.051071964018,4822.05103900919,40236583,146.43352730573014,6300073.696339948,19898.53813439546,31286.23767016492,117.65940922113884,149.59291105140198,0.02175153005552614,81.87788890934922,31286.23767016492,18428623155716161536,12839338660539943160,11433768916663008124,489743712256,1007503,1.8146224283257595,153.32500000000007,77675.07702450309,0.4990511646137715,0.5284849810388923,141,122,114,superb056.jpg
4987416,4480,6720,1.5,0,2367773573,51.634955358323815,168.8797151914151,207,419053,254,380,205,437212,1,3,199,370200,1,69,180.13792203898052,174.49396251874063,151.92901049475262,191.0,189.0,179.0,38.817035858808836,42.73033941566977,62.478180738859535,48.00851867111271,47.59537769217132,168.3815967016492,0.003691245022128123,0.00390625,0.0007586207,0.004293371,0.031378355614889074,0.03710636379386881,0.016291064982814837,83000,0.026539879827429575,95.63459670164917,96.0,10.174902424598189,50.11771064467766,15.0,58.584680944386434,180.57815292353823,191.0,38.044463138265776,35.60134883575014,242,500974.5,2070.1425619834713,31939.995956314502,964,3.9834710743801653,3.753749576826742,136.53249792131894,19.795291221977546,0.0003628185907046477,7.230023429548322,908,2402,0.05883808095952024,0,0,0,444302.0,756.9110944527736,756.9110916432548,10289878,26.204200885874897,5692545.809306992,8657.889927004631,5361.482815592204,34.64234840647307,166.17991009478757,0.0008788931754825712,48.00851867111271,5361.482815592204,278172130017022,146517088676352080,15357885153267799706,481153777664,473236,1.7164635810179987,200.60199999999998,3004231.262222145,0.5026012640738454,0.5072957638827644,211,209,202,superb057.jpg
4179083,4000,6000,1.5,0,2253617378,45.01155945899486,31.300241361111112,0,12919408,247,1,0,3084283,254,70,0,2544499,234,8693,13.088212893553223,32.18540029985007,48.58694002998501,2.0,17.0,31.0,28.191941912583395,41.06390096620075,53.56207980889203,40.939307562558724,42.92683842061073,34.89017991004498,0.012113566029310699,0.00390625,0.001101949,0.00797129,0.03042393202015086,0.03676988739970848,0.01489881610655926,83000,0.022197472137706967,14.173190404797602,16.0,7.450989629773778,197.36996851574213,235.0,78.60918323271622,48.592547226386806,31.0,53.5611581829169,46.540443681802294,223,39689.0,177.97757847533632,1287.577895920203,507,2.273542600896861,2.331605714486568,122.46230477056893,29.155458020808307,0.0003343328335832084,6.838047102048655,174,33,0.01397151424287856,0,0,0,101861.0,131.48520539730134,131.48520539122345,3365269,6.2550809595179935,5098126.591094041,4137.730836337742,1212.5289535232384,14.771836123819506,158.59124269367953,0.012017219325543078,40.939307562558724,1212.5289535232384,1035036564620,63174510372794396,15719038007419675859,3874060697600,89044,1.8408585926169423,10.144000000000007,86712.00178315766,0.527305962704922,0.5834663687763961,1,14,24,superb058.jpg
4771639,6240,4160,0.6666666666666666,1,3092402081,55.93993289618905,150.0135687998233,202,217896,1,533,182,217086,0,298,133,222947,1,753,163.88476911544228,152.34356821589205,133.9014467766117,168.0,157.0,136.0,49.418051598511646,52.39950887743754,56.814883053978505,52.87748117664256,52.829627488489244,148.1256851574213,0.002091876594961839,0.00390625,0.0027233884,0.002633954,0.03281831111710238,0.036934939652913286,0.013151367032651629,83000,0.01729584548275161,89.91354872563718,100.0,22.54761611443719,56.5496191904048,36.0,43.60425635323748,165.7387856071964,170.0,49.247578964935514,38.466483810870066,2416,473756.0,196.091059602649,7032.622714963534,6489,2.685844370860927,2.7733473001596374,134.69461828306893,17.827795883074415,0.0036221889055472263,8.47943038779171,1000,23026,0.19761469265367315,0,0,0,409052.5,1711.7821829085458,1711.7821788362587,27748440,60.77894045286802,5946093.5011431,12635.343704743149,12891.645343328335,76.50431377501633,179.5235097817554,0.00015363040909328662,52.87748117664256,12891.645343328335,18389903722264902655,15341072741715636822,10165381552890813071,481153777664,973501,1.8929252200772546,134.41529235382305,4053914.354908963,0.5013770918462337,0.5033874435331354,171,160,138,superb059.jpg
4861007,3648,5472,1.5,0,3044581760,51.30581582984778,50.8399913648644,0,4483462,231,175,0,1400422,241,271,3,432498,247,2800,33.75099700149925,41.2767856071964,77.4514047976012,17.0,25.0,69.0,36.741455479351295,40.732574790843195,59.851472220485334,45.77516749689327,43.6593331332988,51.22711094452774,0.00617425792279245,0.0039062498,0.0032653674,0.0033683365,0.03260896719524755,0.036698327346676975,0.013662183495635319,83000,0.01866552578684101,52.783515742128934,9.0,73.48710729212503,159.1459820089955,151.0,68.6679685198809,77.47451274362818,69.0,59.846824927042185,67.33396691301603,661,27048.0,40.91981845688351,433.87321284747856,2450,3.706505295007564,3.55017248888051,126.94962525610184,47.04507709882839,0.0009910044977511244,6.8168506736094585,781,1841,0.055632683658170916,0,0,0,231684.0,231.57209145427285,231.57208994656864,8234642,17.51083923832686,5287542.750349136,5908.508252902132,3673.893901049475,33.026329897538574,175.642993754509,0.0018195164247517043,45.77516749689327,3673.893901049475,18230288726783705152,13875762244556854918,17410858195326840961,1743757082624,1537768,1.9249953454707718,15.919000000000011,928564.4200386483,0.5059235872259948,0.5184337243143134,7,9,23,superb060.jpg
13344631,6774,4492,0.6631237082964275,1,4275863680,71.44555609196068,140.93879142423194,0,1225499,254,376,212,240053,1,1,214,311179,1,3544,113.38028054298643,145.21285369532427,164.2013016591252,110.0,157.0,185.0,72.52653529467194,61.4188870197632,59.58942100780084,64.51161444074533,59.03299594605492,147.25973453996983,0.002360346670361401,0.00390625,0.0033996985,0.0037630112,0.03337390938645187,0.03637952838125429,0.011669711723559323,82000,0.013618217171097787,37.44854751131222,24.0,30.14534416728698,90.75530618401207,72.0,76.26922646935363,167.61138914027148,187.0,57.448399192971394,54.620989943203995,575,548680.5,954.2269565217391,21425.074020048978,1189,2.0678260869565217,2.1910310388564818,124.94802691014571,29.377443749326044,0.0008672699849170437,9.708216416849211,1000,4328,0.06960482654600302,0,0,0,540871.0,495.29482654600304,495.2948264988296,13667858,16.610455489982225,5500217.813701744,7975.231758931958,4404.883873303167,41.28190832353265,175.12928493669602,0.0002755444596083621,64.51161444074533,4404.883873303167,2308686320008157687,5537865767059919655,16938345472895649295,438086860800,991501,1.8058430374454204,175.6410256410256,1159694.8349255992,0.5030462051084889,0.5031905598438471,185,201,203,superb061.jpg
9219105,10000,6231,0.6231,1,3268358495,81.15256459426568,132.3660994757396,0,2908542,189,32475,223,752819,5,3155,255,720729,2,24855,128.6413338683788,139.4656404494382,129.0092102728732,109.0,139.0,135.0,94.61567495765091,74.4620276448941,66.79655741207311,78.62475333820605,69.75705055716593,135.10353451043338,0.0011595160886187052,0.00390625,0.0031685394,0.0037054033,0.030070179159809578,0.03597934954483466,0.01859527694114003,77000,0.03457843245176942,56.19545425361156,36.0,39.03590926006395,99.99395024077046,82.0,68.41261631413138,160.00174799357944,173.0,80.95845702704402,62.80232753374645,2415,340092.0,140.82484472049688,5597.277297166035,6786,2.809937888198758,2.954433906230947,117.64752933496261,60.51704418938456,0.0038764044943820223,8.511364866287117,1000,19039,0.1709518459069021,0,0,0,330236.0,2375.3672744783307,2375.3672493014546,24813590,93.01112510665008,5589737.234026338,14251.773287443957,20640.011219903692,85.46930907423985,165.75755040925026,0.0003704023393952982,78.62475333820605,20640.011219903692,18374401638346522624,18225189873210403241,15336361080346299034,223371919360,1243501,1.6816490392862855,148.14606741573027,10865862.731792586,0.5002243162433513,0.5055065873540427,232,216,167,superb062.jpg
10937087,6540,4337,0.6631498470948012,1,1755064393,80.7685519856944,121.57436985218577,28,316533,254,555,42,279150,1,326,229,319325,1,6641,105.19557315233786,124.16987028657617,135.35011613876318,71.0,96.0,141.0,73.65932956926017,74.6610505038335,82.39865170806229,76.90634392705198,74.67050075194588,125.35289894419306,0.003252544119680517,0.00390625,0.0016070891,0.0042665615,0.03204473419461759,0.03593321292926183,0.014937704298344848,82000,0.022313500970479017,32.10003167420815,25.0,21.93404678679819,69.4076923076923,62.0,50.87563230019399,139.1058371040724,149.0,79.42163556103054,50.74377154934091,709,330496.0,466.1438645980254,9474.459520578923,2025,2.856135401974612,2.9421612550123153,126.47007114614776,37.617193208731635,0.0010693815987933635,8.346639458056531,1000,8869,0.10773453996983409,0,0,0,328709.5,1289.268383107089,1289.2683830397866,22936170,67.48335433532394,5789615.0538072055,12224.770986289777,16430.63711010558,67.58032686747396,176.13511880166394,0.000393557466668447,76.90634392705198,16430.63711010558,136882696256752,13165944588278810626,13847580405954480766,532576010240,589501,1.8320066073467285,45.34992458521871,369261.9474761616,0.5077609519021284,0.5092574966235865,44,56,53,superb063.jpg
6041553,6774,4492,0.6631237082964275,1,4178180813,51.1551937375879,186.91807558372534,198,1375578,231,1,224,2494233,255,1,208,2147046,2,1,168.71744645550527,200.75168778280542,191.2918838612368,192.0,222.0,205.0,53.6110414636182,50.56924451048305,37.78134831410908,47.32054476273678,46.402623981793084,194.25703167420815,0.0069944867324378095,0.0039062498,0.000841629,0.012993964,0.02866419870959801,0.03718908870280989,0.020696949330194992,82000,0.042836371157665885,43.90603016591252,47.0,14.3428807599384,51.23172549019608,34.0,45.70522772898886,205.11015987933635,222.0,42.23562524413812,34.094577911021794,266,598727.0,2250.8533834586465,30635.580357568633,703,2.642857142857143,2.6901878435765734,123.0009391403956,30.572165421830448,0.00040120663650075416,8.292434880655595,597,2040,0.04584012066365008,0,0,0,576142.0,419.9277631975867,419.92776249684357,7349770,26.986797810525758,5446793.1167189535,8114.061581502178,6211.497309200603,26.135192768207485,162.26026270636018,0.013237968489163268,47.32054476273678,6211.497309200603,18446737424626273438,74611786653579300,18204566065753123732,463856566272,997501,1.7541843760996287,205.19306184012075,5231217.837133933,0.5250875580398071,0.51950314967616,192,221,205,superb064.jpg
4129144,4459,6689,1.500112132765194,0,1913218777,97.56975706187718,165.3813913231446,251,3844114,255,196,251,3800976,255,345,251,3803318,1,3516,165.0236836581709,165.04911694152923,165.97177211394302,235.0,234.0,233.0,97.50933618371971,96.9792339004813,96.87159839960422,97.12005616126841,96.65256221673323,165.3337976011994,0.010409340355484815,0.0039062505,0.000104947525,0.010774742,0.025928986549383727,0.0353553390538031,0.02192486496924617,83000,0.04806997039196781,55.85105247376312,65.0,50.57951411310498,13.746440779610195,3.0,29.91167670616158,167.84017541229386,235.0,95.89609027882125,58.79576036602927,350,428256.5,1223.59,22591.99908864166,1108,3.165714285714286,3.3073029890266312,129.41800778717288,18.41008220003944,0.0005247376311844077,9.77747219949313,384,413,0.03751874062968516,0,0,0,409298.5,665.333784107946,665.3337836806575,8434901,38.35129220187507,5653530.377560185,10639.219951017023,8981.98031784108,32.14744972162815,143.60534710552494,0.021606692260292767,97.12005616126841,8981.98031784108,18435377530552776956,10859903154694271385,14750617403140316806,979252609026,1009504,1.683139354083508,211.50000000000003,7820486.342079334,0.5036503395361143,0.5261756102340986,240,239,239,superb065.jpg
4300783,4000,5340,1.335,0,562180513,64.17848503423568,142.82326942883896,205,269238,255,4068,202,313417,255,1373,197,328546,0,2419,128.64160480640854,147.26595460614152,152.5620106809079,151.0,169.0,172.0,74.32351187906403,58.418369550910924,53.351420023231235,62.03110048440207,57.66578849548465,146.72478905206944,0.003128985755922094,0.00390625,0.0022570095,0.0036634428,0.03134846944363024,0.036842890057358885,0.01634521140733278,93000,0.02671659359504017,56.94030841121495,34.0,43.142340034702606,73.33291455273698,35.0,68.72935601945144,158.3930013351135,179.0,55.59716231812345,55.82295279075917,104,560327.0,5387.759615384615,53879.111155740124,391,3.7596153846153846,3.169855590946632,117.67557840379087,28.45001475556034,0.00013885180240320427,6.630499563731908,1000,6304,0.07425367156208278,0,0,0,558965.5,803.5811001335113,803.581097074515,14199633,28.23596524694253,6425410.204221041,9810.35841711712,6151.776953271028,41.67193925397463,174.0565606075628,0.00044709289724200835,62.03110048440207,6151.776953271028,281423202091007,8707312575849235732,16141208215837662066,464930242560,1122376,1.751324139599909,151.9339999999999,3063005.4009777573,0.5018761887309441,0.5043267938951281,191,192,189,superb066.jpg
4552275,4000,6000,1.5,0,3811984776,56.543583473266395,112.59655655555555,0,298920,223,1,161,210843,218,1,158,278031,227,1,99.74642728635682,115.05988905547227,123.0261724137931,108.0,126.0,139.0,62.28754553729151,52.48188492598669,50.74824560460268,55.17255868929362,51.86837127443583,115.71837931034483,0.0028234853682308748,0.0039062498,0.0027856072,0.0035823002,0.030822229218509176,0.036878613630641904,0.017320224745778715,83000,0.02999901852442854,52.28086656671664,24.0,42.03768668680162,84.01231784107947,59.0,73.96526429367982,128.37174212893552,144.0,50.09371921050881,55.36555673033009,511,338321.5,662.0772994129159,12495.576203321989,2018,3.949119373776908,3.422235654679681,123.9727053749907,20.037448394711266,0.0007661169415292354,6.931616586249255,1000,5422,0.07568365817091455,0,0,0,518281.5,179.3833283358321,179.38331435473566,7184410,19.049172876737792,5239253.131357153,6764.67542113448,4318.832545727137,40.40906634019176,173.960461681459,0.00046639231426829036,55.17255868929362,4318.832545727137,932263486946303,5289086413912109854,12184073635946942618,438086762496,921460,1.904241072809707,110.46299999999998,1556534.95266043,0.5006164995933405,0.506782012915111,157,161,160,superb067.jpg
4078520,4160,5384,1.2942307692307693,0,1135820932,64.10700606276176,80.82453810197356,24,841023,1,1,25,886699,7,1,24,1189432,4,1,75.68494825355756,81.27864941785252,85.49498576972833,37.0,36.0,32.0,59.72631583483597,62.74555104528709,68.50290235271369,63.65825641094559,63.994759322738894,81.86735187580854,0.008202636412372217,0.00390625,0.00048447604,0.00783077,0.03303029542854042,0.037796447294173356,0.012609503691632775,96000,0.015899958334930058,44.01769728331177,21.0,35.570562307160124,40.337526520051746,32.0,27.651635394924668,87.36024579560156,38.0,66.92751187081231,43.383236524299036,148,255900.0,1729.054054054054,20704.428250077777,298,2.0135135135135136,2.2269433859916554,127.28710403360006,16.510835410332405,0.00019146183699870635,7.8186403370427415,352,2,0.011038809831824063,1,0,1,300370.5,75.322234152652,75.32223317324342,2789729,3.2242353261113696,5737130.124177594,3656.7481408900035,565.7516248382924,12.944157416777344,169.9231094086655,0.0037828459266992217,63.65825641094559,565.7516248382924,13314534866943,16625453060983401582,11122453061986292729,1915555414016,859189,1.9391815117415614,37.45800000000003,4486847.977344637,0.5212900218992298,0.507164988289408,28,30,28,superb068.jpg
