filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
259369,1108,724,0.6534296028880866,1,559153445,37.49675599361494,232.3439795792861,244,447624,25,1,243,447377,36,1,241,449117,29,3,233.31302603369065,231.51653139356816,232.18531087289432,244.0,243.0,241.0,35.58187555042032,36.46595205572128,35.88427720524269,35.977368270461426,33.343570903546144,232.21020826952528,0.020098450612521242,0.00390625,0.00018759571,0.033186365,0.013471525847576491,0.0,0.02598906635967081,81000,0.06754315702473732,81.73411791730474,100.0,39.82579870384989,15.44227258805513,3.0,43.05375417672388,239.43515007656967,244.0,19.833524753185213,34.23769254458633,2,651108.5,325554.25,325504.75,12,6.0,2.0,224.2096209071684,8.60335363439409,3.0627871362940276e-06,4.050400269521983,702,12601,0.12781623277182236,0,0,0,648669.0,784.005606431853,784.0056058847514,16139561,93.11348542128327,5404413.968419073,10413.580923144471,17172.31531699847,56.02727091288537,78.94153687811627,0.23815057071838686,35.977368270461426,17172.31531699847,17099355381860987105,691708740126749571,13480243332211709480,481036435584,1648501,1.7571461566280482,240.57274119448695,8890297.666103147,0.6510493669239008,0.6445912660521074,241,241,239,screenshots148.png
447882,1440,3200,2.2222222222222223,0,3078806162,70.03205468230269,222.71456611689814,255,3524445,3,5,255,3522807,2,5,255,3507009,68,54,228.4107111111111,222.10835777777777,217.6305311111111,255.0,255.0,255.0,54.436384898970275,68.62806143579971,79.37267647238545,67.47904093571849,70.07498896660776,221.48839555555554,0.04662626703070239,0.0039062505,4.2222222e-05,0.046857428,0.006059192960147316,0.0,0.017036738712333556,56000,0.029025046595232473,14.393957777777779,0.0,36.646140611444665,25.566195555555556,0.0,67.78306330848254,228.46484222222222,255.0,54.34459465646149,52.924599525462895,49,403803.5,8240.887755102041,56813.33631909668,338,6.8979591836734695,2.8012016223303657,170.58657800087636,40.30015658068889,0.00010888888888888889,6.096586139632207,368,139,0.04155333333333333,0,0,0,403619.5,2695.450928888889,2695.450928888889,5704538,120.92194222222223,3943573.7536741532,12472.719944813232,27969.846897777777,46.84159443085984,20.319057723875634,0.5383145230409224,67.47904093571849,27969.846897777777,17943751661977599,15305605776685203534,11458670514104516448,412316860864,60076,1.249238897122081,235.89800000000005,39060869.3006048,0.7619307828612927,0.9249817748729121,250,250,250,screenshots149.JPG
907063,1440,3200,2.2222222222222223,0,2768427576,95.34670835135445,200.26241145833333,255,3144606,120,575,255,3144567,120,570,255,3142895,120,600,200.26024,200.25752666666668,200.27456222222222,255.0,255.0,255.0,91.69628204979274,91.70607389314293,91.71324707424523,91.70520100572696,91.70301405578074,200.2630288888889,0.039536705555548356,0.00390625,2.2222223e-06,0.039539736,0.016195521582944912,0.0,0.02230930478330367,56000,0.049770507991433614,0.31902,0.0,5.888627987310228,0.14921333333333334,0.0,3.6858470823528355,200.30218,255.0,91.67535338551312,33.749942818392064,25,431223.0,17248.92,84189.82318685317,207,8.28,4.044947465666272,175.80458721159908,21.3125280686525,5.555555555555556e-05,5.621711675429349,1000,6258,0.11418222222222223,0,0,0,430587.5,8034.924466666666,8034.924466666666,20077288,618.3754888888889,4209685.30772768,24913.166902252262,128340.44197333333,185.35460989924604,70.67394634348481,0.3321136255281532,91.70520100572696,128340.44197333333,18411137491336691711,11100543024738302813,13797504875875669095,979252772864,95176,0.916248260119231,248.67199999999985,45347823.36154205,0.7050649469862018,0.8203805838779956,251,251,251,screenshots150.JPG
602261,1440,3200,2.2222222222222223,0,2874004386,85.75058740807445,207.8996228298611,255,3229735,6,4,255,3222651,2,7,255,3192835,50,125,216.80461333333332,206.94572666666667,199.9537711111111,255.0,255.0,255.0,67.62352603119844,83.48938936597598,95.99834655234756,82.37042064984065,85.12088581792975,205.9894688888889,0.0418700769745247,0.0039062505,0.00010888889,0.042405475,0.007961232812391023,0.0,0.01931443353906471,56000,0.037304734293494776,22.606975555555554,0.0,44.088575247354306,38.847744444444444,0.0,80.48914705599357,217.03204666666667,255.0,67.35115821581061,63.97629350638616,170,364022.0,2141.3058823529414,27500.623584437253,1381,8.123529411764705,3.406227758569969,166.076278081992,31.63059597018878,0.00037777777777777777,7.346911298640148,499,312,0.053464444444444446,0,0,0,363385.5,4380.910902222222,4380.910902222222,7735138,202.64456,3989018.950636998,14329.172169508756,46223.24321777778,70.07699461939006,28.866537623943255,0.4310524025859596,82.37042064984065,46223.24321777778,281474976710655,14034299311271958560,9466949258829960119,412316860864,68176,1.2189796645228934,223.59400000000016,40382733.943517625,0.697743012345679,0.9110822948438635,252,252,252,screenshots151.JPG
244299,1440,3200,2.2222222222222223,0,3382750266,27.540713493041032,244.7012634548611,254,3475425,6,1,251,3480081,2,1,253,3474636,7,1,248.3792488888889,242.38222888888887,243.33756,254.0,251.0,253.0,25.582709292095025,25.404745334791436,26.341313894554727,25.77625617381373,25.314807529561932,243.43168888888889,0.027324596466188438,0.0039062495,8.888889e-06,0.047537934,0.0033597785516037717,0.0,0.014191210630760504,56000,0.020139045916660995,133.80267777777777,140.0,15.33065279274592,8.50688,3.0,15.583323614936011,249.04204,254.0,22.852266928020743,17.92208111190089,1,448551.0,448551.0,0.0,4,4.0,0.0,244.69967925925926,2.6309173149852514,2.222222222222222e-06,4.324069273340632,155,25,0.022384444444444443,0,0,0,448551.0,956.3691733333334,956.3691733333334,2643320,43.80193333333333,3756196.662066822,7788.134290034631,9523.978986666667,18.68711053942926,12.9669017685039,0.5674409970994192,25.77625617381373,9523.978986666667,17383616393798221568,4896639141855644084,12326304653756821702,487478820864,1018576,1.2575678962852275,253.34899999999996,44597275.01099694,0.7749698649237473,0.9355712883079158,253,249,251,screenshots152.JPG
442079,1440,3200,2.2222222222222223,0,3083065889,69.91961934537106,223.02270609085647,255,3536156,3,5,255,3534415,2,6,255,3517897,83,80,228.63762444444444,222.44243555555556,217.99357555555557,255.0,255.0,255.0,54.42966590582315,68.42591297388965,79.12304668338808,67.32620852103362,69.88133198252261,221.81831555555556,0.04678494830096082,0.00390625,4.6666668e-05,0.047005016,0.006018803896808909,0.0,0.017087664700675177,56000,0.029198828492270054,14.24166,0.0,36.46925783603316,25.244982222222223,0.0,67.47623464219511,228.68218444444443,255.0,54.35159979190413,52.76569742337747,53,403871.5,7620.2169811320755,54670.56056641743,367,6.9245283018867925,2.853987985085138,167.5251427676684,41.11710776709712,0.00011777777777777778,6.086347734629768,391,167,0.04140222222222222,0,0,0,403629.0,2748.0003555555554,2748.0003555555554,5666643,125.21884888888889,3947716.5315947863,12657.169605437823,28753.521244444444,47.35464003783809,20.20052772035515,0.5421486945238887,67.32620852103362,28753.521244444444,8936552407236607,15307822391587643462,11461485203742357344,412316860864,60076,1.240769534261055,235.89800000000008,39531854.40842305,0.7635296209150326,0.9256294901960784,254,254,254,screenshots153.JPG
395101,1440,3200,2.2222222222222223,0,536472962,41.75673745407376,38.807361255787036,29,4097958,240,82,27,4113011,15,9,27,4121302,5,9,41.84319555555555,37.952173333333334,36.62661333333333,29.0,27.0,27.0,42.50531406180343,38.33087101298795,37.05003997831187,39.29540835103442,37.80581539666139,37.801142222222225,0.040781826083470286,0.00390625,5.8888887e-05,0.05464612,0.005087131993845715,0.0,0.01640491047348237,56000,0.026912108764297157,118.05666444444445,120.0,13.330272824859225,24.806424444444445,18.0,32.134859950836045,42.81302888888889,29.0,44.704374924152184,30.05650256661582,368,17759.5,48.25951086956522,270.3698928979156,2457,6.676630434782608,3.8892686182829643,130.37176566266953,31.30717416705297,0.0008177777777777777,11.153726763095026,301,75,0.04081777777777778,0,0,0,19573.5,1933.3334511111111,1933.333449655067,5429938,81.83967332420244,3873097.7982805567,10066.557114739193,18878.818231111112,37.570640898195734,19.182230509935152,0.7423170959188686,39.29540835103442,18878.818231111112,1012184559376187584,10986852128451076136,15137576232502455661,3848290697600,1045576,1.3522082848246182,29.000000000000018,455760.21642077796,0.8857395962236747,0.9146912069716776,29,27,27,screenshots154.JPG
712163,1440,3200,2.2222222222222223,0,2785934633,89.51346750998455,201.5288362991898,255,2769461,122,681,255,2771365,21,190,255,2793301,120,804,192.29387555555556,203.37334444444446,208.92585777777776,255.0,255.0,255.0,96.99361358978572,82.41768533653403,85.2048011990298,88.20536670844986,81.99272534673251,203.75625333333332,0.03699323852310095,0.0039062498,0.00034222222,0.03750028,0.00890430353278143,0.0,0.02053305225784654,56000,0.04216062350234568,23.348802222222222,0.0,43.21628897262383,36.44716,0.0,78.33057177501686,214.85535333333334,255.0,75.05000445338382,65.5322884003415,82,371194.5,4526.762195121952,40356.10102621363,594,7.2439024390243905,3.362493904644965,152.13162928934693,37.24467809955803,0.0001822222222222222,6.947869199630203,418,215,0.049182222222222224,0,0,0,370474.5,1448.4585866666666,1448.4585866642756,6690830,85.74513111098764,3837676.2870886363,10420.901710724065,18681.442231111112,43.039658237754736,41.27861447365029,0.3425833249171998,88.20536670844986,18681.442231111112,71991365642223360,12895096655801892976,12205140464871959951,412317058048,676,1.4434718474393078,213.09000000000003,25177473.010550313,0.68832697167756,0.8865256296296297,251,251,251,screenshots155.JPG
83073,682,634,0.9296187683284457,1,65639664,31.4574798694188,50.60244040075118,44,189790,4,1,41,194906,2,1,33,197697,230,1,56.31357947029057,52.50245612736709,42.99128560459587,44.0,41.0,33.0,31.863159353053188,30.998598314712062,29.97312548278524,30.944961050183494,30.451079468149583,50.11187637029705,0.017350097073652676,0.00390625,0.00055390067,0.028250467,0.016368886517562794,0.0,0.023783210190794064,53720,0.05656410869794906,96.10410325910988,98.0,14.395476547992356,65.72419909895741,64.0,29.558795873128254,56.77146220524159,44.0,32.08949551646048,25.347922645860365,1318,10983.5,8.333459787556905,10.423367090572611,9904,7.514415781487101,3.7236913355543253,120.75300100016702,29.669820489801953,0.0030481882013376873,12.554157392610092,846,2079,0.09012738558886926,0,0,0,15523.0,4172.031874150069,4172.031873940375,11963822,109.03804683949106,3833712.5455266796,11560.506307836054,26402.908656114414,68.27476230415581,79.10047071536067,0.2693271175653441,30.944961050183494,26402.908656114414,18158653268978361087,42934555229209218,14995468878686304298,412417523776,1071082,1.757399209214298,44.331230283911665,170509.07852938274,0.6209231831904061,0.6753293172115264,44,40,32,screenshots156.JPG
1611232,1440,3200,2.2222222222222223,0,2623751969,67.68160283220409,189.79687275752315,210,1412822,9,104,225,1496538,18,20,227,1507503,18,117,179.37209555555555,203.98417555555557,186.03036666666668,210.0,225.0,227.0,63.67406938102468,47.30697905552327,80.41635137848505,63.79913327167767,57.790798838530975,195.79206666666667,0.013289817261312419,0.00390625,0.00048444443,0.021260863,0.017723579715175148,0.0,0.024333612989169008,56000,0.059212472110665465,36.267964444444445,26.0,26.05896185258138,62.342597777777776,19.0,77.50382830749858,207.57801111111112,227.0,46.91703636136036,50.15994217381344,50,382709.0,7654.18,52937.697121593796,392,7.84,3.512036446280135,150.1184717247574,37.91562419160491,0.00011111111111111112,6.703260180952527,713,6261,0.11928222222222222,0,0,0,381412.0,2690.7137844444446,2690.7137809016835,10932534,80.8692992023506,3999929.7223012187,12340.352552598388,19332.794675555557,58.54856143699295,75.41388436626434,0.09760044068003944,63.79913327167767,19332.794675555557,281474976702463,16179336205619116385,13980403860175151902,482110082048,513676,1.6698953971760915,173.90999999999994,6278829.628125935,0.561339816993464,0.6892810689905592,219,232,234,screenshots157.JPG
1611064,1440,3200,2.2222222222222223,0,2627228640,67.33350138308371,190.04836805555556,210,1338311,9,79,225,1446877,18,20,227,1473594,18,132,179.20172444444444,203.88458,187.05418,210.0,225.0,227.0,63.63497218545854,47.34945463026976,79.64490472725502,63.54311051432777,57.36650796541268,196.01671555555555,0.013035724871245559,0.0039062505,0.0006166666,0.021066565,0.0178422146482436,0.0,0.024397270421802245,56000,0.05952268040345468,36.17044888888889,26.0,25.970082027394714,62.21062888888889,19.0,76.98957613371402,208.03872222222222,227.0,46.67879157402994,49.879483245046224,38,384340.0,10114.21052631579,60517.536465260215,275,7.2368421052631575,3.482544521393848,151.2448863989955,40.22536696587912,8.444444444444444e-05,6.7122077529208175,715,6254,0.12000888888888889,0,0,0,380834.5,2662.18192,2662.181916532128,10999833,79.43966373876542,3998323.5374444607,12297.247643259741,19065.14274666667,58.44720781481083,76.29049991473843,0.09685246095957283,63.54311051432777,19065.14274666667,281474976702463,6955964168764340577,13998699527502946846,482110082048,513676,1.710631913638729,173.83799999999994,6272108.951255035,0.5588419114015977,0.6809633928830792,219,232,234,screenshots158.JPG
81934,1336,670,0.5014970059880239,1,599103669,59.51547260399806,223.09994525873626,255,677001,25,1,255,677001,25,1,255,677001,22,1,223.9586387225549,223.5378602794411,221.7792115768463,255.0,255.0,255.0,56.61105255413397,57.65944537068924,62.11308546702632,58.79452779728317,58.70005667953194,223.06425149700598,0.04708439495399022,0.00390625,0.0001257485,0.04720467,0.004997581628445188,0.0,0.017916247351733312,62000,0.032099191916849096,6.826810379241517,0.0,25.157758718107914,6.513938123752495,0.0,30.826766782127578,224.2888023952096,255.0,55.87086795987418,37.28513115336989,1,396105.0,396105.0,0.0,4,4.0,0.0,250.28674294815377,0.43592136751534616,1.9960079840319363e-06,4.154910201611969,196,113,0.03910778443113772,0,0,0,395382.0,637.1564131736527,637.1564126074039,4141855,74.71720153554766,3987622.4672650364,7698.043793157628,13975.78173253493,26.98382305462995,22.54629128049442,0.5462691154237319,58.79452779728317,13975.78173253493,35604928818740862,12442567125890019552,15360153766899371880,481975861248,811501,1.5683796903492309,124.62674650698605,36794946.03300823,0.8723202797020339,0.9243458599141586,254,253,253,screenshots159.png
524745,992,1074,1.0826612903225807,0,711747716,45.99996634266099,222.68392828537674,244,479804,7,2,243,478987,49,2,242,478763,11,6,224.7122132034632,225.80941558441558,217.53791883116884,244.0,243.0,242.0,41.927816967798115,36.13276579725777,52.1883550628159,43.41631260929059,38.607972345738986,223.33157359307359,0.016287378066833835,0.0039062498,0.00037608226,0.027358053,0.016629471477274227,0.0,0.02501095027838627,115000,0.06255476338279099,85.50213311688312,105.0,37.157866561441125,25.942151515151515,2.0,53.71460570155954,234.02996753246754,244.0,28.22039156736483,39.6976212767885,6,921375.0,153562.5,343330.1261094536,37,6.166666666666667,2.7938424357067015,189.06584577922078,33.87094332688534,6.493506493506494e-06,4.682033202529985,1000,20973,0.1286233766233766,0,0,0,919582.0,1081.4360303030303,1081.4360285367777,25709947,130.75112082890124,7988132.438022084,14423.058169231996,23580.13320995671,70.72500618551004,86.19120227651476,0.1591558341855402,43.41631260929059,23580.13320995671,4021682551086367619,4906476434807983926,16539241907242567522,489659826304,1564795,1.8003970418852187,238.42900000000003,1922910.2578607039,0.6047334068981127,0.5926092069150892,242,242,240,screenshots160.png
84640,1270,862,0.6787401574803149,1,779598074,54.59613057102337,237.37693394474184,255,860924,45,1,255,861143,40,1,255,860924,40,1,237.128265095729,242.55491605301916,232.4651207658321,255.0,255.0,255.0,49.93118636010333,39.4474693350887,64.84148651939984,51.40671407153062,46.12488140746589,238.89465684830634,0.04793076709477802,0.00390625,0.0001789396,0.04816928,0.005762998288089203,0.0,0.01663336414315061,84000,0.027666880271864838,12.331693667157584,0.0,28.901696775672793,18.182313696612667,0.0,59.43873424318343,243.28020765832105,255.0,36.871111185787406,41.73718073488121,1,677322.0,677322.0,0.0,4,4.0,0.0,237.3827673048601,4.123070923892772,1.4727540500736377e-06,4.075355202243018,616,431,0.03785419734904271,0,0,0,677322.0,1550.5842621502209,1550.584262039436,8825848,200.38229160279434,5848338.998202749,13786.26154640991,35783.575163475696,55.12427553834707,22.09372506164834,0.5737385041695836,51.40671407153062,35783.575163475696,18375143600550823875,3119707427917799070,13748188517666441056,481036340736,1501,1.802422408645596,244.00000000000009,2628522.417192775,0.8515447900122248,0.8821237382925678,252,252,252,screenshots161.png
114271,1632,804,0.49264705882352944,1,955541519,46.75968444037294,242.74601233009787,255,1151467,41,1,255,1151467,41,1,255,1151467,41,1,242.81432454361055,242.74878093306287,242.699476673428,255.0,255.0,255.0,42.42195548980063,42.51044604378063,42.67774603005577,42.53671585454568,42.52977886728936,242.74146855983773,0.05069515851091317,0.00390625,0.0,0.050695255,0.011974789464532218,0.0,0.025736008251404638,61000,0.06623421207163675,0.08811967545638945,0.0,3.0694069889097864,0.1243975659229209,0.0,4.8789270230971935,242.81432454361055,255.0,42.42195548989174,16.790096500632906,2,491218.0,245609.0,244685.0,8,4.0,0.0,246.0543804763145,4.1809728799040915,4.056795131845842e-06,4.298236561659034,457,6923,0.12584989858012172,0,0,0,491131.0,4187.046044624746,4187.045361645362,11135010,230.7398790987989,4401952.517493856,14927.594304228583,47149.98452738337,77.9179062754057,53.89990327316045,0.5628585334903728,42.53671585454568,47149.98452738337,10417832625083489279,2531923710489863123,12411572469480211345,481036337600,31501,1.0938673099572085,253.02636916835706,112631289.81430443,0.8763038300918745,0.9170308714155033,252,252,252,screenshots162.png
434564,2210,1006,0.45520361990950226,1,1619946888,43.59690529173129,242.87860888964855,255,1924353,3,57,255,1923758,2,25,255,1932538,1,194,242.8770835164835,243.46956703296703,242.27585714285715,255.0,255.0,255.0,41.44667975810568,39.99309216729264,44.13194558959222,41.857239171663515,40.70612531232632,243.04542197802198,0.05264448513598051,0.00390625,0.0001956044,0.05313519,0.007935062039456221,0.0,0.01814325348815623,56000,0.03291776471354931,6.455756043956044,0.0,25.642046314123412,6.289993406593407,0.0,31.433671917193493,244.74974725274726,255.0,36.308725072902725,31.12814776807321,1,453546.0,453546.0,0.0,4,4.0,0.0,242.8741692307692,0.4873343788628485,2.197802197802198e-06,4.315041127539256,466,198,0.04564395604395605,0,0,0,453546.0,1563.8163164835164,1563.8163164835164,5922516,85.54987252747253,3883409.303880333,10059.724136009196,18510.98277802198,40.08366892989543,29.67092192717861,0.675317277138084,41.857239171663515,18510.98277802198,18419910469600237055,6076574527005234517,16091239090495732536,481055244352,85501,1.4764631663830552,255.00000000000003,62842824.942025885,0.8703507002801121,0.8581234504058033,254,254,254,screenshots163.png
177460,704,824,1.1704545454545454,0,404008362,54.8446658863912,232.15028891769637,255,430491,4,1,255,430549,6,1,255,430520,15,1,230.93105796281995,233.45658994373346,232.06321884653573,255.0,255.0,255.0,57.47880619521152,52.13985540667382,54.756131322643206,54.79159764150952,52.14594122215451,232.76485616173875,0.04627536214916656,0.00390625,0.0002559921,0.046328228,0.0066987338052781125,0.0,0.018020015625608697,72512,0.03247209631471815,8.55379454435128,0.0,26.80789859153286,16.513428811782877,0.0,43.13525590113267,237.01801598356136,255.0,45.0845076587634,38.342554050476316,1,578569.0,578569.0,0.0,4,4.0,0.0,232.15028891769637,1.032880710964299,1.7238526037069727e-06,4.012425198485927,311,97,0.03147582469108561,1,0,1,578569.0,836.8794665020962,836.8794665019507,4888377,61.674212544118774,4829566.354663472,9684.738049179765,14176.464854093116,27.40019765704147,35.16655093624763,0.537603361797717,54.79159764150952,14176.464854093116,17574109832330594243,2812388621957340702,12926400534286643635,532844380160,195361,1.475769295292402,254.86771844660203,44198651.293042295,0.7869332964135933,0.8690802946656744,253,253,253,screenshots164.png
188129,1862,922,0.49516648764769067,1,1174241301,73.54438556274924,227.99509251125954,255,1472703,88,2,255,1472703,216,55,255,1472703,216,55,228.70010707070708,227.62945656565657,227.62945656565657,255.0,255.0,255.0,65.57216009409757,68.24906754539919,68.24906754539919,67.35676506163198,67.94963633924056,227.74170303030303,0.04954898419118905,0.00390625,0.0,0.049558368,0.015368228341876278,0.0,0.021016336730348938,61000,0.04416864095634138,21.548363636363636,0.0,46.05943617716871,10.934022222222222,0.0,42.690255795229575,228.70010707070708,255.0,65.57216009391847,51.44061735543892,1,493506.0,493506.0,0.0,4,4.0,0.0,227.98634006734008,0.5047094882680111,2.02020202020202e-06,4.250534884445592,1000,5564,0.11253535353535353,0,0,0,493506.0,9161.810872727272,9161.810872727272,18074318,699.7245252525253,4643526.114056293,23034.459929500823,129919.00206868687,174.3490725850817,55.89872340723879,0.5521255929879182,67.35676506163198,129919.00206868687,2271959975725302207,7735890418386300777,12653573616330116430,481036337152,1501,1.5950641459476094,255.0000000000001,44819958.5114761,0.8311829827688652,0.8483172535815673,253,253,253,screenshots165.png
196578,1992,1390,0.6977911646586346,1,2014107303,35.398760662954274,242.46955483805726,255,1415512,19,1,255,1415478,19,2,255,1415475,21,1,246.14350859598855,243.31229369627508,237.93837249283666,253.0,253.0,253.0,28.40007859173892,30.681781946479866,39.30305176758437,32.794970768601054,32.30517546498737,241.9053323782235,0.032495989292350536,0.00390625,3.223496e-05,0.03632104,0.008135076583784016,0.0,0.02112153826504246,87000,0.04461193786816526,36.18496848137536,0.0,48.32197126571658,10.170550143266476,0.0,31.69205989675701,246.60534957020056,253.0,26.65557531107392,35.5565354911825,4,694729.0,173682.25,300161.06502186874,22,5.5,2.692582403567252,165.0223295266841,46.0242534164037,5.730659025787966e-06,6.747059076139922,553,250,0.0425,0,0,0,694515.0,1474.7629312320917,1474.7624378576202,9764887,64.82437869672457,6070305.366089079,11286.443318266762,14642.155203438395,36.90219225665975,37.45101033349798,0.31456981220592856,32.794970768601054,14642.155203438395,3174502262137388639,14455624418173565108,15585469183617878601,481036337536,1501,1.5147704992690276,249.69627507163332,55849615.87837799,0.5899848156263461,0.8628223158604416,252,250,246,screenshots166.png
364403,2204,824,0.3738656987295826,1,1084969718,52.48370416005313,199.13956787893738,255,1088863,2,1,213,430776,2,1,173,425720,2,1,219.7912513368984,202.02029411764707,175.61502673796792,255.0,213.0,173.0,58.06522592249065,41.25061950488133,44.68328431513522,47.99970991416907,39.409884041172816,196.24698128342246,0.0163662903242861,0.00390625,0.00042245988,0.037099592,0.013511178874699624,0.0,0.02483099835223594,46000,0.06165784791687437,77.55998395721925,104.0,40.5063605066793,80.0008422459893,82.0,33.82584647373889,234.88113368983957,255.0,41.24338630109145,38.52519776050321,3,370021.5,123340.5,174429.45433660757,9,3.0,0.816496580927726,180.96406357694593,31.39893444630299,8.02139037433155e-06,4.793486755290504,296,78,0.04073529411764706,0,0,0,367987.5,564.8976764705882,564.8976760414581,4037937,43.20362556204065,2998771.3331237147,6739.047892702047,8775.788427807487,28.17967391111808,60.467768159877785,0.08070589273098627,47.99970991416907,8775.788427807487,18445896345916212999,2703440295861570764,17787022964875767123,498316869632,634501,1.5921105497830637,249.0989304812833,23440313.19032746,0.5772899653979239,0.6394642060745868,252,208,162,screenshots167.png
47874,1252,848,0.6773162939297125,1,796224643,28.860861937129435,249.98513165099362,255,1023026,161,20,255,1023075,135,15,255,1023053,24,13,250.18301329394387,249.9706809453471,249.79474298375186,255.0,255.0,255.0,25.34278085722241,26.880414889846474,27.2663238193127,26.496506522127195,26.71486834062774,249.94062038404726,0.05890141360860394,0.0039062505,2.3633678e-05,0.058907375,0.0035676322171872216,0.0,0.014343095236529364,84000,0.020572438096415124,5.816233382570163,0.0,25.490695252457456,1.8265243722304283,0.0,12.493571493314635,250.55101477104876,255.0,24.05835907154599,20.680875272439362,1,675324.0,675324.0,0.0,4,4.0,0.0,249.98281240768097,0.1587426381031436,1.4771048744460856e-06,4.076511904834451,313,117,0.03209453471196455,0,0,0,675324.0,1055.893364844904,1055.893364844904,6716085,90.91565731166912,5664455.78182931,9902.943319181602,17428.62964844904,31.90968579670102,14.792305235201237,0.8631204583047556,26.496506522127195,17428.62964844904,2248210127515760415,7161364861292930096,10308632003649876889,482110091392,1501,1.3405318317184798,254.99999999999994,88922495.1217826,0.9463013178092508,0.958792751566407,254,254,254,screenshots168.png
471097,1164,726,0.6237113402061856,1,428751481,77.67879741552194,169.11992503920808,81,226326,43,1,65,224214,48,2,55,225304,20,1,183.2315032051282,176.6928157051282,147.4566858974359,226.0,222.0,159.0,73.09021990690002,78.48021119769416,74.44084649611072,75.3370925335683,75.57763271504037,168.79957852564104,0.018126339143414966,0.0039062498,3.3653847e-05,0.025887694,0.010970657851157521,0.0,0.021376443996998555,78000,0.04569523579568155,75.31764583333333,92.0,42.225968626487166,56.91816025641025,76.0,34.94557564820723,183.26353205128206,226.0,73.07910064785261,50.08354830751566,19,617623.0,32506.473684210527,137576.76351457043,125,6.578947368421052,1.9819126719750244,160.23442982936047,23.475998326492377,3.044871794871795e-05,4.212327746357989,594,181,0.043751602564102564,0,0,0,617212.5,747.9658846153847,747.965884583169,9880842,110.44056566499992,5102508.377688277,11086.899408887217,22009.701875,49.37201235921079,55.97671396302386,0.14512700295148928,75.3370925335683,22009.701875,18446611889774888903,5773382777077239053,12883049819877296950,481153777728,937501,1.7774018744058437,227.81891025641036,9926178.73190434,0.6194965644377409,0.7156172280878164,222,218,159,screenshots169.png
261639,2362,1270,0.5376799322607959,1,2122307285,47.04517245997536,235.83235936003342,255,1622146,154,95,255,1622239,11,88,255,1622404,139,78,235.0897992565056,236.8740130111524,235.55211152416356,255.0,255.0,255.0,46.01106505043871,41.040575386185864,46.40516625757661,44.4856022314004,42.21630650661332,236.2775092936803,0.034538293542292944,0.00390625,0.00010687733,0.034582254,0.0065496140100843765,0.0,0.019934920691612013,67000,0.03974010629808609,4.564793680297398,0.0,17.1262889161434,8.50507434944238,0.0,40.06885560961731,237.98576208178437,255.0,38.492796336098934,31.895980287286548,9,536232.5,59581.38888888889,168520.20225097606,24,2.6666666666666665,1.0540925533894598,185.39565149846254,24.51290627627598,1.6728624535315986e-05,4.509625264758215,343,459,0.04596468401486989,0,0,0,536132.0,1868.9437342007434,1868.9437340439972,6276092,57.32672082690951,4691632.346737976,10951.843397298557,13966.089539033457,32.01391869410913,26.69828505915114,0.2887518044193659,44.4856022314004,13966.089539033457,4503355794548277247,16772468041863190552,9331173658665943550,481170589184,847501,1.694800608780342,227.76022304832708,24742882.27603894,0.7242586971839542,0.6392320139951891,254,254,254,screenshots170.png
202210,2048,1056,0.515625,1,1534559096,61.96152739567323,236.52033888691602,255,1851206,49,1,255,1851192,49,1,255,1851190,49,1,236.51757558139536,236.52277906976744,236.50189341085272,255.0,255.0,255.0,55.764781413545364,55.73414973122038,55.7604281995577,55.75311978144115,55.74233196354829,236.5159011627907,0.05039402480117027,0.0039062505,0.0,0.050394963,0.01148807736574212,0.0,0.019309785809634734,64000,0.037286782801397085,0.08081782945736433,0.0,2.8364295900880516,0.04499612403100775,0.0,2.098482877600357,236.53432364341086,255.0,55.73248113685994,20.222464534849447,12,514133.5,42844.458333333336,142092.20870375252,33,2.75,1.3616778865306827,210.1247846683893,20.152989104854733,2.325581395348837e-05,4.1707547913907534,850,2531,0.08170348837209303,0,0,0,514074.0,8813.00395736434,8813.003843172748,12993368,379.1121829648119,4816115.459673964,20538.764479523816,83734.59746511628,117.50705414010807,46.94590178264657,0.5996832502558511,55.75311978144115,83734.59746511628,216457562053140255,14937163533324400816,12209149535229743556,482110078976,13501,0.9628046795121054,254.81007751937977,124862446.17293593,0.8168439783148401,0.8850308760196585,253,253,253,screenshots171.png
