filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
266126,2048,1492,0.728515625,1,1285325869,68.20466760993132,140.2145938276712,58,194058,250,3,160,126042,255,1,233,131410,10,1,67.92443758573388,141.188683127572,211.47154732510288,60.0,155.0,229.0,28.69603727115557,34.64001501304667,39.757644809013314,34.36456569773852,33.332904806725715,153.85836899862826,0.004037775191635254,0.0039062498,0.00061934156,0.0074212328,0.026117863470712183,0.03356467330569753,0.022691191547537983,91000,0.05148901738470591,14.562757201646091,17.0,3.907671196646903,171.98530452674896,188.0,34.487427214782464,211.47165294924554,229.0,39.757512049246095,26.05087015355849,465,600384.0,1291.1483870967743,26340.50333620948,1229,2.643010752688172,2.8672191709176906,125.40642175887474,41.615551557848825,0.0006378600823045268,7.566881085056235,387,426,0.02661042524005487,1,1,1,596915.0,135.48410288065844,135.48410283066423,4663903,6.454846333570421,5642279.603675078,4718.342713348499,1420.1783155006858,16.12604616720733,119.24212987723796,0.010191998213845612,34.36456569773852,1420.1783155006858,16713979701647098240,5514256038217782091,17123938912223957577,17180098560,2023501,1.846918809993876,60.2647462277092,847625.9782492061,0.5150305997113065,0.5040691716650081,58,158,232,blinked21.jpg
285175,1000,660,0.66,1,273583453,55.21025816546665,138.17346111111112,137,5877,13,1,153,6308,9,1,205,6837,5,1,129.5067515151515,135.93306666666666,149.08056515151515,126.0,139.0,163.0,51.29610304643117,51.688139210868826,60.35286038147663,54.44570087959221,51.70444499979583,139.13840757575758,0.0021602811863398234,0.0039062498,0.0027522729,0.0029659346,0.030768594271029202,0.0365855872798138,0.017390800651689797,82000,0.030243994730681435,44.76637424242424,13.0,48.938747825239325,71.75025303030303,80.0,51.65929134736298,159.67241212121212,166.0,49.256940272103286,49.951659814901866,859,417379.0,485.8894062863795,9806.962944717454,3183,3.7054714784633296,3.11264728000118,127.84823292873281,28.148804947465955,0.0013015151515151516,6.97394909604185,1000,13110,0.12141060606060607,1,1,1,407340.5,433.5835757575758,433.5835743751696,11094491,23.375383309915062,5435182.715302569,7920.867603033751,5066.570681818182,46.54631983053816,174.97316397836846,0.000423535169903737,54.44570087959221,5066.570681818182,17361508397666852928,14322799410529813891,16638339753923806469,472479956992,1333501,1.7102057099126053,151.83181818181816,6879317.758686365,0.5017227965933848,0.5003284610814023,126,142,172,blinked22.jpg
382790,2940,1960,0.6666666666666666,1,2639102630,69.61193600774293,152.66223737794436,218,307384,246,1,218,292417,254,1,212,188411,253,2,139.02610194902547,153.1339055472264,165.87401499250376,159.0,184.0,195.0,75.43027289039682,68.6248443219039,60.982654540179915,68.34592391749355,66.61302198879241,155.3184932533733,0.005347461430923236,0.0039062505,0.0023050974,0.006789329,0.028673338713671555,0.0359129990664617,0.02049410453997423,83000,0.04200083208953923,39.33483358320839,17.0,40.63174256862128,67.19874812593703,53.0,67.04627690862762,167.5024812593703,197.0,62.16565406691616,56.61455784805502,200,455462.5,2277.3125,23298.029371893103,661,3.305,3.226759210105396,125.15553543229544,23.8072667585839,0.0002998500749625187,6.186111703123304,1000,4240,0.05831034482758621,1,1,1,449464.5,156.6619340329835,156.66193291896175,5534754,7.912533566835775,5177363.863415707,5249.533848241549,1764.4835262368815,24.23693401871467,144.24303634539643,0.006336912659252369,68.34592391749355,1764.4835262368815,16276538888567781886,5606288609873466146,16384803998681214285,541165879296,994501,1.7261542116030804,217.32833583208398,6835619.618608467,0.5255549950514938,0.5006129876238352,202,207,209,blinked23.jpg
407034,1536,2246,1.4622395833333333,0,1089871838,58.06791376075996,105.3060222417013,66,150111,4,1,57,158960,13,1,47,141021,2,2,111.30916374269006,106.25251023391813,98.37452339181287,84.0,84.0,77.0,58.40698460396814,56.34568210690316,58.179097837798096,57.64392151622312,55.352678839169,104.4378903508772,0.00427059414635165,0.00390625,0.0033961989,0.005368453,0.029443413954360863,0.037131487802808796,0.019512366150563953,85000,0.0380732432793674,83.74952631578947,101.0,42.502887240189125,74.50635818713451,73.0,35.9575958503838,122.52202631578947,101.0,60.498844995880425,46.319776028817785,360,217338.0,603.7166666666667,8496.844964063623,1056,2.933333333333333,2.8452689777164397,127.97749512785997,28.825968962015864,0.0005263157894736842,8.171399520054594,509,409,0.029866959064327486,1,0,1,239709.0,143.5123961988304,143.5123952307354,4093543,6.906401956958981,5275852.038835526,4746.617717726661,1435.866976608187,17.46587167323433,155.27702750469535,0.0029234727850477767,57.64392151622312,1435.866976608187,18444240595548438528,55999996102918995,12529566609286175081,498333646848,1308151,1.951584171463573,107.64600000000002,2961214.677956341,0.5021312234835454,0.5150432595650346,68,62,55,blinked24.jpg
482513,720,730,1.0138888888888888,0,319844143,63.43065805576896,202.84382483510907,230,112904,9,203,230,114899,9,223,255,117451,13,42,191.84746385083713,197.68511415525114,218.99889649923895,230.0,230.0,230.0,70.26408000787065,66.3047843491024,48.25413128416745,61.607665213713496,60.48330454084436,203.40365677321157,0.019003402143717815,0.00390625,0.00095605024,0.019508163,0.02615852277704979,0.02292227754259411,0.023507571582729054,65520,0.05526059217171305,8.207589421613394,0.0,28.151734279319353,42.29734398782344,0.0,56.553211461272,218.99889649923895,230.0,48.25413128424237,44.319692341611244,75,469739.0,6263.1866666666665,53864.89130715686,212,2.8266666666666667,2.9546498194465545,128.97865986023533,33.56393957809581,0.00014269406392694063,6.952607034124581,1000,5938,0.10336187214611872,1,0,1,428901.5,289.2367694063927,289.2364154854986,6758781,19.830344441284318,4113643.7192228213,6315.625018117874,4842.794212328768,34.437453552352906,120.25223768899465,0.06394305375620456,61.607665213713496,4842.794212328768,2274061655930257215,17587724143996597610,9796681705397817056,463856467968,787321,2.0383384499933057,120.41095890410962,18148982.304830782,0.5244806557833686,0.5445145193541647,232,235,243,blinked25.jpg
557483,1448,2172,1.5,0,631976856,61.37067592706857,66.98098603013746,29,163536,11,1,24,189962,251,1,23,205844,254,2,72.23238230884557,62.81281409295352,65.86898500749625,39.0,32.0,27.0,58.270818338423815,54.21021980629456,69.68242231007616,60.72115348493151,58.11512725769769,64.77646626686656,0.008429283917413183,0.00390625,0.0017008996,0.008163319,0.032711865716373155,0.037506083210492716,0.013413942029760397,83000,0.01799338407777725,120.90585607196402,114.0,32.458782173999765,68.45564467766117,49.0,41.85772854446633,80.79860269865067,39.0,70.49456242279246,48.27035771375285,481,120790.5,251.1237006237006,5058.65253559309,1940,4.033264033264033,3.660620289696599,134.75751535649601,32.90208219936172,0.0007211394302848575,6.738542678542032,1000,1470,0.041422788605697154,1,1,1,169304.5,134.7452323838081,134.74523237215575,5048194,8.706832064517217,5113453.408594,4855.456499416624,1935.6898620689656,23.33107177005098,172.26418535012422,0.004510834417828634,60.72115348493151,1935.6898620689656,61839947730701,13993654880833132761,11197185730570214762,1786807320640,1929964,1.950541137189838,27.50300000000002,1187800.8276501398,0.5167259037148093,0.5144305807880374,35,29,27,blinked26.jpg
725218,2333,3500,1.5002143163309045,0,2469384314,87.49781487201795,100.8055972894087,14,483872,1,66,14,425094,1,4,0,1784085,254,111,91.73241979010494,112.15068815592204,98.43258770614693,49.0,86.0,65.0,83.9628294940514,81.0946813827613,95.3226384840797,86.79338312029746,83.9340566240327,105.71411394302848,0.005463726511044879,0.00390625,0.0025374813,0.004234191,0.02594336958970861,0.024346442446893574,0.023848454922235328,83000,0.056874880217789046,63.138131934032984,74.0,31.90619302661881,140.852844077961,139.0,87.67406480246983,122.18825637181409,99.0,85.87773272408468,68.48599685105778,119,269660.0,2266.0504201680674,22128.268681815138,371,3.1176470588235294,2.6763089802534883,126.09107296365275,36.62601161482756,0.00017841079460269866,7.228982069793363,218,15,0.02229985007496252,0,0,0,278443.0,99.99053973013493,99.99053966967939,2645365,7.527707642020816,5064672.49580224,5603.393479722846,2120.2312983508245,23.714769836832875,166.48102403837564,0.003774371264047317,86.79338312029746,2120.2312983508245,18374400864548290576,9843102834362526049,15776289888804338810,1254264669184,1065532,1.7414967043669802,76.25699999999996,2161825.743903353,0.511559796572302,0.5175868379535722,28,45,17,blinked27.jpg
958114,3456,5184,1.5,0,3768628587,50.21866810243074,150.02677477694306,182,849370,0,140,177,832407,0,12,172,855029,0,22,149.50480209895053,146.89859820089956,153.70816491754124,178.0,171.0,171.0,56.07569526210788,50.32137984394924,42.05402627736559,49.4837004611409,47.873766423401136,149.1660764617691,0.00757523460765861,0.00390625,0.0015457271,0.008540191,0.02885210511571169,0.03689554365344495,0.020434187766167882,83000,0.041755602966300515,89.69369415292354,115.0,47.80990280698345,34.89278110944528,11.0,44.19743317560316,160.27370014992505,178.0,44.14085417465786,45.38273005241482,392,514263.5,1311.8966836734694,25406.951445148567,1142,2.913265306122449,2.9272867480181826,131.47315945940272,18.53799062608717,0.0005877061469265367,7.6383304723322105,602,1851,0.04302698650674663,0,0,0,519209.5,395.4976656671664,395.49766305993404,6600962,26.194896365286624,5462368.531352628,7498.106967430148,5266.932851574213,24.863009758270742,149.63217348748603,0.008908088542386738,49.4837004611409,5266.932851574213,18446743969586209265,17365018758251268071,16256531687788616811,472446402560,1751875,1.9243704262166528,167.72399999999993,6181429.175745139,0.5110676191316106,0.519593175961039,179,172,173,blinked28.jpg
964411,5039,3359,0.6666005159753919,1,2905951307,24.894360839471638,226.39499822393566,238,739669,12,2,237,897190,19,2,241,916322,26,1,219.83473913043477,225.35838980509746,233.97034182908547,230.0,234.0,238.0,28.90411886991145,24.119240341430594,17.379910739267316,23.467756650203118,22.076052673705988,227.22862668665667,0.009146355103877506,0.00390625,0.00011094453,0.010599918,0.027212118720345825,0.03565395759076653,0.022548087648551728,83000,0.05084162566067709,22.39997151424288,13.0,31.536926743501432,16.492836581709145,9.0,22.088894608541814,234.04783058470764,238.0,17.38763053850099,23.671150630181412,1,665280.5,665280.5,0.0,4,4.0,0.0,226.38782358820592,5.816563495677894,1.4992503748125936e-06,4.112543278654786,481,5,0.01764767616191904,0,0,0,655531.5,113.84042728635683,113.84042628635687,2433330,4.687010403035364,5040911.926448036,3669.362329176634,836.9134782608695,10.452841940405763,156.50277781783524,0.010755294571152606,23.467756650203118,836.9134782608695,18430919108987397646,17266693076639599832,12950538088459668632,541165879296,1003501,1.8677139421431368,214.20989505247374,8243682.695768468,0.515135984948702,0.5074507922509334,232,236,239,blinked29.jpg
986365,2362,3543,1.5,0,4109741966,69.17870973419897,163.69757837443913,209,229457,251,1,214,231057,26,1,204,242380,22,57,160.43512143928035,167.90371814092953,162.64605097451275,204.0,203.0,196.0,76.15311431097008,67.66753859332653,62.38873125454179,68.73646138627946,65.20477792724066,165.46434482758622,0.004492351083745478,0.0039062498,0.001676162,0.005448903,0.028367098984405578,0.03564714648108026,0.021079464864296394,83000,0.044434383896510596,60.21557871064468,79.0,36.65607367427422,57.84743778110945,33.0,54.66948830157617,178.2085172413793,209.0,61.92511711136041,51.08355969573694,69,488020.5,7072.760869565217,40882.401931904664,229,3.318840579710145,3.178244678349157,124.96842832688958,40.77842792511402,0.00010344827586206896,7.8913407810331195,448,20,0.020515742128935532,1,1,1,484438.5,94.71422338830585,94.71418536360984,3361485,8.221871757672142,4995921.337504127,5114.947883702566,2193.815097451274,17.890800284122008,165.33345106753245,0.00267200760631498,68.73646138627946,2193.815097451274,18442212987239152892,17783180246235540644,15037510120456909378,541182656512,1263631,1.7523650423908896,118.7130000000001,6053778.845711778,0.5044751506599642,0.5068346924576927,214,217,211,blinked30.jpg
1015484,4000,5000,1.25,0,2801435104,64.75275736933814,46.690585066666664,11,1636373,231,1,11,1522270,253,1,11,1542125,254,8163,37.88929625,43.93681625,58.244545,11.0,12.0,12.0,51.60592406336154,60.094550410684406,77.24243856350954,62.980971012518495,64.090944998102,47.54529625,0.009762424647957747,0.00390625,0.0019906252,0.009369465,0.021708076930679773,0.01691954301797667,0.02201725221910988,100000,0.04847593952798991,25.8168825,8.0,52.7869764286722,64.34332125,57.0,63.88633887044474,58.29223875,12.0,77.23699291960426,64.63676940624039,424,125717.0,296.50235849056605,4128.668955384389,1075,2.535377358490566,2.6791778077472013,128.11113819988577,29.539103912184252,0.00053,8.734282009892734,847,3201,0.04691375,0,0,0,169271.0,354.5624425,354.56244247024387,8065078,11.198617494374995,6549870.72839331,6468.063144639383,2382.062105,20.912706499914616,112.1624584293668,0.016784832098853047,62.980971012518495,2382.062105,15824412269612558,10552763450238754012,11333646502740773069,3908420239360,2048401,1.8283310248090094,4.08,39853.59427655377,0.5145332287581699,0.5103100653594772,10,11,14,blinked31.jpeg
1156078,2000,3000,1.5,0,799436177,48.08083960866482,44.413120944444444,0,1014626,240,1,32,217451,255,9,39,186438,253,441,21.587490254872563,44.15327136431784,67.4704227886057,12.0,32.0,42.0,30.514766214924297,41.27230345677336,54.71720080302134,42.168090158239664,43.46771807150826,48.51254272863568,0.0061990070277815135,0.00390625,0.0012173913,0.0054734764,0.03288615917377075,0.03708192821398436,0.012952900936819937,83000,0.016777764267907083,16.08287256371814,14.0,6.939896081746408,190.3325772113943,187.0,45.46815188872945,67.50273913043478,42.0,54.776397742263086,35.728148570912985,1390,47622.0,34.26043165467626,575.1875097600663,3158,2.2719424460431656,2.4349383983751594,126.988764165655,40.40172674480137,0.002083958020989505,8.579017753780068,906,6015,0.06017991004497751,1,0,1,124472.0,727.7030584707646,727.7030584464532,10705214,10.834353817909637,5619843.622530384,6855.225737491137,2438.0852413793104,26.53334481095149,170.1494852731592,0.00236984417762243,42.168090158239664,2438.0852413793104,1168822908491972848,7125253661463052577,14739272485823394672,1675037442048,1749874,1.8289603163715118,17.96800000000002,45374.759690837716,0.5056546707038638,0.5111438790408718,7,22,34,blinked32.jpg
1182404,4480,6720,1.5,0,829685066,80.93316673056201,56.74085399394133,4,2881279,252,9,4,2881279,252,9,4,2881279,252,9,56.73084407796102,56.73084407796102,56.73084407796102,9.0,9.0,9.0,80.85773072531687,80.85773072531687,80.85773072531687,80.85773072531687,80.85773072538052,56.73084407796102,0.012150851985633556,0.00390625,0.0,0.012150853,0.023729184806852207,0.00996760514262465,0.025585867793493013,83000,0.06546366307461028,0.0,0.0,0.0,0.0,0.0,0.0,56.73084407796102,9.0,80.85773072538052,26.952576908460173,26,163166.0,6275.615384615385,23126.89567170145,67,2.576923076923077,2.5445730626189373,130.21901365507918,4.9739303253474425,3.898050974512744e-05,8.336323330981314,140,3,0.017739130434782608,1,1,1,174940.0,60.83435082458771,60.83435080387245,2003901,5.381167915662112,4852923.613789476,4346.734134872406,1692.3576701649176,13.515094737311205,118.99106903605119,0.026406850452935015,80.85773072531687,1692.3576701649176,8477363973000192,14536696765319526498,11281626396741111145,3985729650688,1757878,1.025739219346375,4.749000000000014,6553948.609878632,0.5429251962254167,0.5689654466884205,8,8,8,blinked33.jpg
1186860,3085,3771,1.2223662884927067,0,2085830509,60.609030716328455,59.76488112455357,0,486400,254,46,31,172425,254,6,0,3305171,252,1,76.74638019559902,63.07675305623472,39.47099633251834,54.0,51.0,9.0,65.58986577512117,47.82234990601212,60.75381153457481,58.055342405236026,49.927401975458196,57.577374083129584,0.007106784221446326,0.00390625,0.0025250611,0.0025738284,0.02967060820423556,0.03619579879288503,0.019175354590904498,102000,0.03676942236869221,74.03028973105134,79.0,37.43300376400819,175.84938508557457,204.0,81.71219089175693,89.65427261613692,68.0,65.52712416943002,61.557439608398376,274,73722.0,269.05839416058393,3723.0488012047554,831,3.0328467153284673,3.0198276522835723,132.45812145413026,32.98332582131724,0.00033496332518337407,8.092668012134004,735,3797,0.05140097799511002,2,1,1,104305.0,114.50673105134474,114.50673103053545,6311515,9.356583125063512,6199888.621173446,5066.305862649509,1936.2680146699267,25.688178927929815,172.13301415412133,0.0011661569140883872,58.055342405236026,1936.2680146699267,1736203869588306016,8102522121701479363,14527529801582143410,1168231105216,1853998,1.79495503851348,24.011999999999965,111991.29210048556,0.5118846604982661,0.5274282627802547,35,41,22,blinked34.jpg
1212268,4000,2667,0.66675,1,3096171514,69.80773557563478,96.74326690413699,50,439743,255,2149,50,439735,255,2149,50,439735,255,2149,96.72399100449775,96.76994452773613,96.76957421289356,60.0,60.0,60.0,69.4850965791975,69.5146284010252,69.51424244320026,69.50465580780765,69.51436366189905,96.76969415292353,0.005932830609697058,0.00390625,0.0,0.005933725,0.028690675813140096,0.036249613543771174,0.020660230409677398,83000,0.04268451205809587,0.8331019490254873,0.0,5.9205382547947405,0.12956371814092954,0.0,1.0613845113918223,96.7717916041979,60.0,69.51640273535389,25.499441833846817,655,193557.5,295.50763358778624,5822.544339696177,1983,3.0274809160305343,2.946729418338742,129.84960268981328,11.394487811934573,0.000982008995502249,8.191285039270126,1000,8515,0.07700449775112443,0,0,0,199680.0,525.4841379310345,525.4841378705789,9368794,18.438217388550846,5569521.468760152,8441.953728275907,4719.258797601199,34.74645404392321,166.68714607542168,0.0035123879714791277,69.50465580780765,4719.258797601199,873168423487486759,16841418323705422699,10903297614144251465,481036337152,997501,1.894316234105854,42.71964017991003,2145835.519720821,0.5293107955826009,0.5001027486256872,48,48,48,blinked35.jpg
1266576,3456,2304,0.6666666666666666,1,1950620280,73.5426988773255,81.65734813046554,35,115332,249,6,35,115332,249,6,35,115332,249,6,81.69237181409295,81.69237181409295,81.69237181409295,48.0,48.0,48.0,73.38902671353291,73.38902671353291,73.38902671353291,73.38902671353291,73.38902671354013,81.69237181409295,0.0044141465785236065,0.00390625,0.0,0.0044141463,0.031677013184938575,0.03772962181906493,0.015702446784869508,83000,0.024656683503165876,0.0,0.0,0.0,0.0,0.0,0.0,81.69237181409295,48.0,73.38902671354013,24.463008904513377,30,200387.0,6679.566666666667,34933.180286496805,94,3.1333333333333333,2.9970355723985365,130.1993975083709,6.342106948837101,4.497751124437781e-05,6.427566187953112,349,5,0.023377811094452774,1,1,1,205426.5,71.81301199400299,71.81301182153527,2921643,6.664836579407449,4945848.990709642,4821.229347945562,1670.4936131934032,18.83966038705952,176.20643993420146,0.001353475844811728,73.38902671353291,1670.4936131934032,1736164165293718590,12948890927236346360,15594175975260071227,1580547964928,997501,1.039107878673162,47.302848575712126,14186005.539279599,0.5094149866243349,0.5101389540523855,22,22,22,blinked36.jpg
1275601,3262,4893,1.5,0,1062252286,54.5876829907173,111.88169066124611,175,222553,8,1,178,187859,4,1,180,325675,219,1,111.25908695652174,107.05010794602698,117.36692353823088,120.0,111.0,124.0,51.555190553927574,51.93597447064713,58.224502123055075,53.905222382543265,52.54021039582046,110.59137031484258,0.002987465482631505,0.00390625,0.0011559221,0.0035818694,0.028328993566721593,0.032892073927224486,0.021153442333744606,83000,0.04474681225670584,109.67066866566716,110.0,68.67864512710203,55.40833433283358,52.0,41.91451991511185,125.2136311844078,137.0,53.25563778061622,54.616267607610034,1102,295491.5,268.1411070780399,7230.480745910073,2953,2.67967332123412,2.544686767811618,125.32454516245446,21.28932062218966,0.0016521739130434783,18.429503402295364,1000,11389,0.10651724137931035,1,1,1,361983.0,609.5688695652174,609.5688316698411,13770539,51.996791971201816,5448160.704687489,8823.708876104334,10381.390986506747,54.278518406148315,168.20249559710476,0.0006459394159855581,53.905222382543265,10381.390986506747,1389779463897927,7087765308887246478,11843191643935924494,412367716352,1771885,1.8501141432304409,90.18199999999999,1557173.4712998734,0.5029088122605364,0.5051624932631723,161,159,175,blinked37.jpg
1293323,4000,6000,1.5,0,467361610,35.49996294227546,185.44810413888888,200,5765115,7,1,197,5638302,13,1,192,5590013,14,1,187.50342578710644,185.30459220389804,183.59445127436283,200.0,197.0,192.0,38.16647135238226,35.9786024851352,30.89756834495833,35.01421406082526,34.4068343350178,185.15195352323838,0.014353198455778822,0.0039062498,0.00036206897,0.02309351,0.021890704671386804,0.0,0.0260828510756275,83000,0.06803151202333628,92.27209745127436,101.0,30.225750866616583,17.479943028485756,10.0,21.864094657660836,191.08028335832083,200.0,32.12705725639511,28.072300926890847,75,620072.0,8267.626666666667,70921.10480597874,208,2.7733333333333334,2.630960956676392,131.96700477408928,19.19421673646817,0.00011244377811094453,9.555076875805511,407,2885,0.0446191904047976,0,0,0,619041.5,262.9356146926537,262.9356112532137,6271470,13.715983473124757,5293811.814412976,5594.5694104000095,2788.1552893553226,17.574759436448012,104.41101459155063,0.0900578144669974,35.01421406082526,2788.1552893553226,18446744073571385737,1191206612321605179,17046996934422545945,541165879296,1811905,1.80360726390703,201.25000000000006,654646.6067563234,0.558990951583032,0.6215471558338478,199,196,192,blinked38.jpg
1328559,2896,4344,1.5,0,4098947889,68.74042340293144,108.60823805681044,25,189110,214,1,3,156373,228,1,2,164080,255,3715,91.62894302848575,104.94258770614692,129.27123388305847,79.0,106.0,142.0,61.321322434266676,66.75788332239091,72.1358785030913,66.7383614199163,66.88309033620241,110.67018140929535,0.0019617306120909405,0.00390625,0.0026671663,0.0017653247,0.0281083747825319,0.035178398314403406,0.021445728390738376,83000,0.045991926620932204,30.368686656671663,12.0,44.62835960399838,94.76775862068966,93.0,56.09594612703991,130.29029535232385,142.0,70.62207139760545,57.11545904288125,94,314887.0,3349.8617021276596,32154.512402831617,266,2.8297872340425534,2.819530283320332,124.7451518266034,21.44512904567635,0.0001409295352323838,8.04822008075255,615,20,0.02040329835082459,1,1,1,436440.0,47.70252623688156,47.70252078777177,2348506,5.958951306449477,4768798.999009101,4074.1688573745564,1486.9146536731635,18.90607137051869,172.62240179600454,0.0009803320550231102,66.7383614199163,1486.9146536731635,18430919833357975552,14744396830583906137,12949058991958399708,816043786240,1141570,1.7524936792698527,105.33,1617479.6412855934,0.5029745362612812,0.5137763510401662,157,175,199,blinked39.jpg
1359933,3448,5168,1.4988399071925753,0,3117119026,50.108036492126026,58.30990973214906,25,3607539,244,1,27,1849306,248,1,23,1420853,254,773,42.205127436281856,59.68206896551724,73.06682308845578,26.0,37.0,43.0,36.75925430841115,43.720138449765074,61.07390855993208,47.18443377270277,45.96436243374867,61.739610194902546,0.01056784396729477,0.00390625,0.0024992502,0.009977217,0.024799412879017813,0.02060273256490465,0.023644989014298835,83000,0.055908550548631274,36.564655172413794,19.0,28.68367028725509,99.40430134932534,92.0,63.9442693475963,77.26355472263869,46.0,60.785027259253354,51.13765563136824,219,77380.0,353.3333333333333,2411.126077572106,743,3.3926940639269407,3.13343168297676,122.27504356265257,43.4854716117675,0.000328335832083958,7.713890683984315,327,260,0.02865817091454273,0,0,0,159159.0,135.79809145427285,135.7980895559094,3284890,9.764152704733087,5131140.624686209,5248.802459816762,2467.5952173913042,20.359909052044795,136.857638371549,0.016969486581768563,47.18443377270277,2467.5952173913042,72285167778197728,12784338574120501451,14204179666118941491,1709397049344,1779889,1.8241461797909804,29.905000000000015,99362.00997829463,0.5279320966967496,0.527801652115119,28,34,34,blinked40.jpg
1363653,3456,5184,1.5,0,1761144077,30.83979684765858,32.76686600166347,30,3322491,14,1,26,2756381,11,1,7,2829272,233,1,36.49363268365817,36.366794602698654,25.422178410794604,30.0,27.0,8.0,17.757845699780162,24.971305900806616,42.08174786074075,28.270299820442506,28.842235350937177,33.2215652173913,0.015513684009953631,0.00390625,0.00096626685,0.02806648,0.028903068351160993,0.03785345572147645,0.020362039170367798,83000,0.04146126391755925,82.82887106446776,95.0,29.778549876186098,167.0718035982009,189.0,43.35538089602128,43.66632233883058,31.0,35.17124670452656,36.10172582557798,356,14724.5,41.360955056179776,291.00097671211086,1355,3.806179775280899,3.5991675084938324,128.30610321298136,24.08613467151682,0.0005337331334332834,8.139995585566114,423,670,0.029361319340329834,1,1,1,75000.5,193.61507346326837,193.61507343302262,4385083,9.762278846184103,5222117.971271454,4729.263941749971,1999.6580989505248,15.66312331695969,161.54767233556632,0.0622567131556834,28.270299820442506,1999.6580989505248,6786306497314816,626336496934754020,11067990974602372812,3358664425472,9004,1.8113248497679812,30.714999999999982,6942.142570981927,0.5960918991484649,0.6218782843872181,30,27,10,blinked41.jpg
1418938,5351,3567,0.6666043730143898,1,1545974180,51.30597375888322,177.0122726528369,227,690854,253,1,225,665687,10,1,224,682724,28,1,175.46418890554722,177.6545112443778,177.84728935532235,201.0,201.0,202.0,54.31442816941371,50.06065769257897,48.96603815250384,51.113708004832176,50.04463009948264,177.4677016491754,0.005417288217354573,0.00390625,1.7991006e-05,0.0057652043,0.025305832851640963,0.021488947016553253,0.024301824583451412,83000,0.05905786780848435,74.17953223388305,90.0,42.09644031171314,15.323661169415292,4.0,21.792917896278126,181.12156371814092,204.0,48.61175378517553,37.50037066438893,119,537232.5,4514.558823529412,47143.01072403832,472,3.966386554621849,3.4027491927943965,127.83680628004583,15.241907802935188,0.00017841079460269866,6.421225749572582,301,152,0.02549625187406297,1,0,1,473830.5,119.68950374812594,119.68950107266978,3576625,10.718641290173501,5029072.288310305,4984.898343233591,2491.629433283358,19.15967216378579,149.97240633472677,0.005691594922882681,51.113708004832176,2491.629433283358,18446744000947033104,17361596847500354788,10876558357970182812,541165879296,1474501,1.8319844538636523,142.20839580209895,1011912.8148561063,0.5020493831515614,0.5072370638210306,212,211,211,blinked42.jpg
1463225,4000,4723,1.18075,0,3230491293,66.0997118783634,132.78034069094502,55,1356767,11,1,55,1311830,24,1,55,1134661,21,1,108.0977012987013,128.2093966942149,162.02500354191264,83.0,125.0,178.0,59.15306243701579,60.20352820449577,66.4606615275007,61.939084056337414,60.7369855958153,136.05348406139316,0.0050687425119647755,0.0039062498,0.0032804015,0.004754573,0.028383913603930416,0.03635672762574353,0.019694599698549645,105000,0.03878772572861118,14.291518299881936,12.0,20.144663748235565,83.10578748524203,84.0,48.9868211469165,162.29325383707203,178.0,66.06416722466916,45.06521737327373,407,461521.5,1133.9594594594594,17157.998554093163,920,2.2604422604422605,2.4265085585568578,122.2308257383508,38.720915529530785,0.00048051948051948054,9.207309796290978,322,37,0.016907910271546634,0,0,0,437662.5,98.6397520661157,98.63974233643012,4561284,11.517284475639416,6320578.6831030175,4771.109485139956,2345.1995560802834,18.33417673062867,148.0955718394264,0.004925767631940905,61.939084056337414,2345.1995560802834,18374404935979630624,15196465384687322067,14255046351869685948,472446402560,2112841,1.8627299179360943,71.77399999999997,3238794.7616759697,0.5023855915920087,0.5142702687686644,99,129,184,blinked43.jpg
