filesize,size_w,size_h,aspect_ratio,landscape,sum_pixels,std_pixels,mean_pixels,pop_b,pop_n_b,rare_b,rare_n_b,pop_g,pop_n_g,rare_g,rare_n_g,pop_r,pop_n_r,rare_r,rare_n_r,mean_value_b,mean_value_g,mean_value_r,median_value_b,median_value_g,median_value_r,std_deviation_b,std_deviation_g,std_deviation_r,color_diversity,contrast,brightness,hist_std,hue,saturation,value,hog_features_mean,hog_features_median,hog_features_std,hog_features_len,hog_variance,h_mean,h_median,h_std,s_mean,s_median,s_std,v_mean,v_median,v_std,color_harmony,n_objects,area,area_mean,area_std,vert,vert_mean,vert_std,color_mean,color_std,object_density,shape_complexity,corners,lines,edge_density,faces,blink,has_humans,has_text,sharpness,blur_metric,gaussian_blur,edge_sharpness,gibson_blur,spectrum,gradient,gradient_magnitude,gradient_direction,texture_energy,color_balance,focus_score,average_hash,dhash,phash,colorhash,dominant_frequency,frequency_spread,frequency_asymmetry,phase_congruency,symmetry_0,symmetry_1,dominant_b,dominant_g,dominant_r,filename
1747239,2728,3859,1.4145894428152492,0,2317168508,72.07189552108018,209.36369069828766,235,564681,5,4,235,564681,5,4,235,564681,5,4,209.34388118811881,209.34388118811881,209.34388118811881,238.0,238.0,238.0,70.37236295946893,70.37236295946893,70.37236295946893,70.37236295946893,70.37236295947959,209.34388118811881,0.009128899903607433,0.00390625,0.0,0.009128899,0.018217884817508932,0.0,0.02430711715855787,88000,0.05908359445598584,0.0,0.0,0.0,0.0,0.0,0.0,209.34388118811881,238.0,70.37236295947959,23.457454319826528,1,633918.0,633918.0,0.0,4,4.0,0.0,221.99441206667473,0.0,1.4144271570014144e-06,4.099734798659482,1000,9567,0.08012871287128713,0,0,0,633783.0,3735.47027864215,3735.4702580405665,16178202,142.39826899966985,6432669.0228984365,15987.64706743455,33405.44026591231,73.45698011078845,81.28351255089783,0.017692261603795462,70.37236295946893,33405.44026591231,18374403900531998208,9091125124828105226,15390280648016345751,481036337152,1161247,0.8344255050500923,234.82800000000006,73974657.67854427,0.5073102254763291,0.5985478104112932,240,240,240,docs443.png
1747825,2448,3264,1.3333333333333333,0,3835507168,42.61235289908543,160.00736762569952,198,167203,226,1,199,140774,6,1,210,195338,16,1,152.210784,159.38655466666665,168.42579466666666,148.0,157.0,167.0,43.89848279199433,41.635080010595715,38.371680810682705,41.30174787109092,40.82076897395128,161.279536,0.004655904112432586,0.00390625,0.00015733333,0.0057763658,0.032219688859459666,0.03822907844303765,0.014556498521001266,93000,0.02118916491919121,17.565849333333333,14.0,20.809226732356798,29.809896,25.0,30.662616530054706,168.549128,167.0,38.442782900126815,29.97154205417944,219,704632.5,3217.5,47497.41988174067,639,2.9178082191780823,3.029927247152556,127.26588974525608,11.318799041084997,0.000292,8.014824590960727,1000,1246,0.0553,0,0,0,381403.5,722.4869306666667,722.4869306011307,13021834,74.9026226058222,6297037.092208493,9388.723357778394,13071.710586666666,45.93765791745425,177.37112516630998,0.0017342369129040944,41.30174787109092,13071.710586666666,36170500757323775,1127003739660384,15741510451058841708,489626468352,1195876,1.3615694691407731,199.0,21511687.55105178,0.5105565559912855,0.5006926919389978,133,142,153,docs444.JPG
1754608,2728,3859,1.4145894428152492,0,2135920715,64.82464148149097,203.62474219537827,227,360270,64,726,227,360270,64,726,227,360270,64,726,203.59999858557285,203.59999858557285,203.59999858557285,224.0,224.0,224.0,64.31555211270278,64.31555211270278,64.31555211270278,64.31555211270278,64.31555211272276,203.59999858557285,0.007261739396030179,0.00390625,0.0,0.0072617396,0.022979963184497444,0.016022825204747758,0.024341106648159194,88000,0.05924894728570596,0.0,0.0,0.0,0.0,0.0,0.0,203.59999858557285,224.0,64.31555211272276,21.438517370907586,1,641813.0,641813.0,0.0,4,4.0,0.0,215.77783129628514,0.0,1.4144271570014144e-06,4.092167341490745,597,1068,0.0442942008486563,1,0,1,641842.0,915.907198019802,915.9071979307329,9331899,64.8511980176233,5956497.346544865,10555.316558587925,14418.05908910891,38.34119488500458,107.44791128415493,0.007662485774020657,64.31555211270278,14418.05908910891,71774463257637502,9263489464809980544,13868090044414061162,481036337152,1193062,1.0248723318286617,22.572,61440364.484528035,0.5152918989377929,0.5059726100341126,233,233,233,docs445.png
1755251,2728,3859,1.4145894428152492,0,2478980699,55.50870854872918,214.4872390511878,230,389106,17,4,230,389106,17,4,230,389106,17,4,214.47069589816124,214.47069589816124,214.47069589816124,234.0,234.0,234.0,54.011874131649606,54.011874131649606,54.011874131649606,54.0118741316496,54.0118741316223,214.47069589816124,0.008828226280310065,0.00390625,0.0,0.0088282265,0.019539640832881275,0.0,0.024941252404152688,88000,0.06220660714876523,0.0,0.0,0.0,0.0,0.0,0.0,214.47069589816124,234.0,54.0118741316223,18.0039580438741,1,647194.0,647194.0,0.0,4,4.0,0.0,224.56206955896872,0.0,1.4144271570014144e-06,4.060453432428895,1000,9067,0.08044554455445545,0,0,0,646461.0,2597.638874115983,2597.638818721966,16029534,122.72374731524116,6291441.047949052,14000.693468351426,27175.601640735502,66.55398396729554,73.9286765228601,0.016098266041598294,54.0118741316496,27175.601640735502,71988320422394622,9260107270128796160,17654181437497638522,481036337152,1736038,0.9625423361633232,127.47499999999995,71589652.08567607,0.5295271375877084,0.5071455085004299,236,236,236,docs446.png
1755910,2728,3859,1.4145894428152492,0,2493425624,62.90687617919728,214.94461665193677,246,726652,8,3,246,726652,8,3,246,726652,8,3,214.9425261669024,214.9425261669024,214.9425261669024,243.0,243.0,243.0,61.153260070683935,61.153260070683935,61.153260070683935,61.153260070683935,61.153260070643015,214.9425261669024,0.010199184291357815,0.00390625,0.0,0.0101991845,0.01909058123476593,0.0,0.02356769125190371,88000,0.05554360709450588,0.0,0.0,0.0,0.0,0.0,0.0,214.9425261669024,243.0,61.153260070643015,20.384420023547673,1,617812.5,617812.5,0.0,4,4.0,0.0,230.8371127915666,0.0,1.4144271570014144e-06,4.087672280982603,1000,8262,0.07948514851485149,0,0,0,617397.5,2870.897414427157,2870.896674771813,15698577,95.40519660492473,6400585.117601185,14411.42075288722,22068.96730410184,58.618110283399055,85.17789487382662,0.0200485809623836,61.153260070683935,22068.96730410184,35852323246792575,9276214289595611064,9258098347820729192,481036337152,1243966,1.1753537760732353,53.576999999999984,59989288.97772819,0.527908367307319,0.5061770862800565,243,243,243,docs447.png
1756354,2728,3859,1.4145894428152492,0,2041678238,32.11117688251276,200.64069084039366,212,729287,12,2,212,729287,12,2,212,729287,12,2,200.64072277227723,200.64072277227723,200.64072277227723,212.0,212.0,212.0,30.617730655335077,30.617730655335077,30.617730655335077,30.617730655335077,30.61773065532199,200.64072277227723,0.01154742259173178,0.00390625,0.0,0.011547423,0.022584930127016876,0.014893945845740369,0.023889671090687542,88000,0.05707163848212321,0.0,0.0,0.0,0.0,0.0,0.0,200.64072277227723,212.0,30.61773065532199,10.205910218440662,126,684150.5,5429.765873015873,60602.65663281689,547,4.341269841269841,3.0188894689270076,129.80241596877184,6.460104416864271,0.0001782178217821782,5.752782766533122,1000,4195,0.06404101838755304,0,0,0,641828.5,1430.5332630834512,1430.5332318215924,12201193,60.49491247123831,6068209.906466385,10105.62027395061,13279.632628005658,43.40595290682179,98.32484407914794,0.022880458421750502,30.617730655335077,13279.632628005658,26827325643915135,12659547907568940990,9258916255383698519,481036337152,1585447,1.1968570759839612,123.86300000000001,50081648.54151035,0.535601786060959,0.5134587125939485,212,212,212,docs448.png
1757341,2728,3859,1.4145894428152492,0,2551777130,65.18213155000151,216.79223246263638,255,6026812,30,4,255,6026812,30,4,255,6026812,30,4,216.7791386138614,216.7791386138614,216.7791386138614,255.0,255.0,255.0,64.16155188900348,64.16155188900348,64.16155188900348,64.16155188900348,64.1615518886296,216.7791386138614,0.03369716477592262,0.00390625,0.0,0.033697166,0.01637244677989777,0.0,0.022773834353030167,88000,0.051864753113925674,0.0,0.0,0.0,0.0,0.0,0.0,216.7791386138614,255.0,64.1615518886296,21.387183962876534,1,629846.0,629846.0,0.0,4,4.0,0.0,228.88107356991884,0.0,1.4144271570014144e-06,4.077938272945902,1000,11304,0.08618387553041018,0,0,0,629135.5,1980.5328486562942,1980.532812008427,16215873,99.36689925960839,6245186.543455707,13446.520818385034,22196.825782178217,62.28138153194413,68.11506425704317,0.2653697102928402,64.16155188900348,22196.825782178217,71638143219990270,155992344644682494,15360303069606526803,481036337152,696748,0.8783879934304221,237.10600000000005,79282823.94414525,0.6502902404526167,0.6749040685581164,252,252,252,docs449.png
1757449,2729,3858,1.4137046537193112,0,1945508165,45.974335879770344,197.57439742975293,215,237994,42,114,215,237994,42,114,215,237994,42,114,197.6280495049505,197.6280495049505,197.6280495049505,213.0,213.0,213.0,45.50170802938464,45.50170802938464,45.50170802938464,45.50170802938464,45.50170802940284,197.6280495049505,0.006234825179346813,0.00390625,0.0,0.0062348247,0.024877690080908302,0.017978615248085847,0.025108140445962282,88000,0.06304187166541671,0.0,0.0,0.0,0.0,0.0,0.0,197.6280495049505,213.0,45.50170802940284,15.167236009800947,1,642142.0,642142.0,0.0,4,4.0,0.0,204.96982846732882,0.0,1.4144271570014144e-06,4.089051290281247,579,223,0.04497736916548798,0,0,0,640132.5,458.8841994342291,458.8841171049156,8692356,25.6914242254741,5686890.559770691,6709.403592055568,6246.499663366337,29.638021974567494,163.24654609527983,0.002574802689477308,45.50170802938464,6246.499663366337,4647463437436913935,9415538716312056750,9278936313346354735,481036337152,1299112,1.122804798652285,68.699,52934477.57599567,0.5035785339878526,0.5188432537371385,217,217,217,docs450.png
1760820,2728,3859,1.4145894428152492,0,2233555769,65.30182980544036,206.71621458083666,220,334897,79,2757,220,334897,79,2757,220,334897,79,2757,206.69801131541726,206.69801131541726,206.69801131541726,229.0,229.0,229.0,63.286662799234826,63.286662799234826,63.286662799234826,63.286662799234826,63.28666279924851,206.69801131541726,0.007698795314088556,0.00390625,0.0,0.0076987953,0.02022770996163157,0.0003327125321024461,0.024751927815000373,88000,0.061265793055898896,0.0,0.0,0.0,0.0,0.0,0.0,206.69801131541726,229.0,63.28666279924851,21.09555426641617,1,642734.5,642734.5,0.0,4,4.0,0.0,220.6021813355891,2.842170943040401e-14,1.4144271570014144e-06,4.067156788283422,1000,8853,0.07906789250353607,0,0,0,642477.5,4091.80273125884,4091.8016641785307,16411723,169.28368787756108,6452593.260549623,16685.801969308857,38485.223685997174,77.28829041178207,89.68342445701659,0.01215911857552463,63.286662799234826,38485.223685997174,18374342224730324480,727940531777084034,15402111186838579910,481036337152,1110343,0.9670879866482437,175.02,68053545.82385166,0.5044191585545109,0.537003300330033,233,233,233,docs451.png
1761430,2728,3859,1.4145894428152492,0,2133828212,49.60126148998044,203.55848612262608,228,328423,1,7,228,328423,1,7,228,328423,1,7,203.54901414427158,203.54901414427158,203.54901414427158,224.0,224.0,224.0,47.79640697605356,47.79640697605356,47.79640697605356,47.79640697605356,47.796406976049646,203.54901414427158,0.007444780891761008,0.00390625,0.0,0.007444781,0.020493861154519673,0.0,0.025187962840205285,88000,0.06344334720395621,0.0,0.0,0.0,0.0,0.0,0.0,203.54901414427158,224.0,47.796406976049646,15.932135658683215,6,616798.0,102799.66666666667,229858.32217615895,24,4.0,4.123105625617661,142.9963476275575,31.446091490240633,8.486562942008487e-06,4.502027388121377,1000,12404,0.08601414427157002,0,0,0,615319.0,2811.59413437058,2811.594099632312,16933011,106.81047562195585,6349345.823278152,13856.769260680567,24058.80649222065,64.62334808462778,87.12074319344761,0.011343960776566749,47.79640697605356,24058.80649222065,18374399484904013312,147037699146121280,15399287979882392277,481036337152,1063681,0.8634805706666404,222.63600000000005,68178966.34997281,0.5054230801231383,0.5097284410794021,227,227,227,docs452.png
1763631,1923,2729,1.4191367654706188,0,2712371232,29.639089743534964,172.28404302166956,188,155361,11,1,188,155361,11,1,188,155361,11,1,172.28892624113476,172.28892624113476,172.28892624113476,182.0,182.0,182.0,29.057858905632706,29.057858905632706,29.057858905632706,29.057858905632703,29.05785890564505,172.28892624113476,0.007395937840375766,0.00390625,0.0,0.007395938,0.031024431042820787,0.03778227598381515,0.01693860962210206,88000,0.02869164959299685,0.0,0.0,0.0,0.0,0.0,0.0,172.28892624113476,182.0,29.05785890564505,9.68595296854835,17,693938.5,40819.91176470588,163269.647113857,63,3.7058823529411766,2.243020701757367,131.39626736992668,10.224850413003299,2.4113475177304965e-05,5.656035457490006,1000,5972,0.07717304964539007,0,0,0,639624.5,499.0560879432624,499.0560781698789,12562421,42.704997844726115,5509320.5774803,7347.890059338304,8276.004879432625,43.59102293505888,171.6086277124683,0.0029639533154500537,29.057858905632703,8276.004879432625,27412367302197247,12938788470564831167,11558292015887374158,481036337152,1041637,1.205644981308144,135.932,36653776.75612319,0.5061133083020443,0.5085469281045751,184,184,184,docs453.png
1771362,2728,3859,1.4145894428152492,0,2704005602,64.98611855600842,221.61232625260368,255,3202784,1,25,255,3202784,1,25,255,3202784,1,25,221.616657708628,221.616657708628,221.616657708628,248.0,248.0,248.0,63.221410312836966,63.221410312836966,63.221410312836966,63.22141031283697,63.22141031292304,221.616657708628,0.019174368754320027,0.00390625,0.0,0.01917437,0.020068295319940827,0.0007561978656095866,0.024184233674869528,88000,0.05848771584406931,0.0,0.0,0.0,0.0,0.0,0.0,221.616657708628,248.0,63.22141031292304,21.073803437641015,1,639917.5,639917.5,0.0,4,4.0,0.0,233.44534425813012,2.842170943040401e-14,1.4144271570014144e-06,4.096455684783369,911,5734,0.07053182461103254,0,0,0,639588.5,3262.422722772277,3262.422722768914,14899839,137.91469024032455,6410100.794659837,15766.412513074196,31174.59395473833,66.35786439870535,92.63982745787968,0.08322356268258878,63.22141031283697,31174.59395473833,252060151753178895,13811858032305352639,9241420787572752149,481036337152,1180336,1.2576593997487955,48.56099999999997,58515144.922231644,0.5603803311423579,0.5520962032337688,247,247,247,docs454.png
1776780,2728,3859,1.4145894428152492,0,2272678088,60.52012874356447,207.95496607313976,216,309636,255,555,216,309636,255,555,216,309636,255,555,207.95918528995756,207.95918528995756,207.95918528995756,226.0,226.0,226.0,58.18006884265625,58.18006884265625,58.18006884265625,58.18006884265625,58.18006884267594,207.95918528995756,0.006825484583353093,0.00390625,0.0,0.006825485,0.020146482386597372,0.00044452662331283347,0.02461117948157032,88000,0.060571015547406765,0.0,0.0,0.0,0.0,0.0,0.0,207.95918528995756,226.0,58.18006884267594,19.39335628089198,1,658907.0,658907.0,0.0,4,4.0,0.0,214.3348754234518,0.0,1.4144271570014144e-06,4.089632876405533,1000,12796,0.09103536067892504,0,0,0,658670.0,3973.0374667609617,3973.0374104154466,18613048,170.50680921318244,6480119.072339142,17204.27180262834,37771.510342291374,82.97749182804542,92.1313532060837,0.010448143051524025,58.18006884265625,37771.510342291374,9182698212320968448,13806837627786602751,9286448717102522327,481036337152,1101859,1.2675746445276594,32.271000000000015,51087219.06404816,0.5004829908200904,0.5972329145519594,230,230,230,docs455.png
1777136,2728,3859,1.4145894428152492,0,2658837785,62.79770691821162,220.18215283387502,255,2398196,13,1,255,2398196,13,1,255,2398196,13,1,220.1648359264498,220.1648359264498,220.1648359264498,246.0,246.0,246.0,59.88111178882451,59.88111178882451,59.88111178882451,59.88111178882451,59.88111178878339,220.1648359264498,0.015163101656913995,0.00390625,0.0,0.015163101,0.02051842742916459,0.002056235083503774,0.024229368888462794,88000,0.05870623167332087,0.0,0.0,0.0,0.0,0.0,0.0,220.1648359264498,246.0,59.88111178878339,19.960370596261132,1,638518.0,638518.0,0.0,4,4.0,0.0,233.66043393380207,0.0,1.4144271570014144e-06,4.066708688922409,1000,9688,0.08831683168316831,0,0,0,637959.0,4718.200131541726,4718.199969816724,18143220,155.79009535927648,6556389.824147834,17536.36671636808,36120.01080622348,78.15869486683157,88.08193296417451,0.052080092934319394,59.88111178882451,36120.01080622348,4630403000370724608,11719103550250979474,13899339406727274373,481036337152,908848,1.052582137144018,66.656,69943162.04621364,0.5130469201542003,0.5572450287045512,246,246,246,docs456.png
1778196,4655,2593,0.5570354457572503,1,3215389088,56.843361333376755,207.40398138754963,243,462873,20,2,243,462873,20,2,243,462873,20,2,207.40223698384202,207.40223698384202,207.40223698384202,238.0,238.0,238.0,56.022649696501254,56.022649696501254,56.022649696501254,56.022649696501254,56.022649696506214,207.40223698384202,0.0076678769861660365,0.00390625,0.0,0.007667877,0.020090351211444084,0.0016573853132022674,0.024648269866812463,69000,0.06075372074272152,0.0,0.0,0.0,0.0,0.0,0.0,207.40223698384202,238.0,56.022649696506214,18.67421656550207,1,508302.5,508302.5,0.0,4,4.0,0.0,214.2257986991932,0.0,1.7953321364452423e-06,4.188188040907402,807,2037,0.07304488330341113,0,0,0,487634.5,1201.2703393177737,1201.2703392278813,9889100,38.65094075031345,4770179.740129538,9693.317307527901,9402.696441651706,38.067464966538985,88.8354594842817,0.013456244391863385,56.022649696501254,9402.696441651706,33900659925090303,11578933534633081785,13854679228624499319,481036337152,832501,1.1466564551817102,107.63734290843807,79553676.09431736,0.5086299574048649,0.5817972753194636,243,243,243,docs457.png
1782082,2728,3859,1.4145894428152492,0,2838049388,63.89184819550683,225.85662833350685,255,7560378,32,2,255,7560378,32,2,255,7560378,32,2,225.8383323903819,225.8383323903819,225.8383323903819,255.0,255.0,255.0,62.35503471569495,62.35503471569495,62.35503471569495,62.35503471569495,62.355034715652465,225.8383323903819,0.04136447298259655,0.00390625,0.0,0.041364472,0.017427184637443742,0.0,0.021912482089756654,88000,0.048015687133390626,0.0,0.0,0.0,0.0,0.0,0.0,225.8383323903819,255.0,62.355034715652465,20.785011571884155,1,634193.5,634193.5,0.0,4,4.0,0.0,240.76221384400068,2.842170943040401e-14,1.4144271570014144e-06,4.0774818507537045,1000,13535,0.09597595473833098,0,0,0,633724.5,2931.143704384724,2931.1437043840024,18767760,112.12243139882445,6375850.929639807,14444.566363391668,25798.54710608204,70.18268967077658,70.41163764813442,0.3850332897476599,62.35503471569495,25798.54710608204,13906833070519942656,155939447825891846,15382689315335727812,481036337152,955510,0.8619058658972742,248.72300000000004,83956301.11273947,0.7386807776575977,0.722700391047508,252,252,252,docs458.png
1785308,2728,3859,1.4145894428152492,0,2524666355,81.80543435860231,215.9338090908331,255,5874698,35,386,255,5874698,35,386,255,5874698,35,386,215.91116973125884,215.91116973125884,215.91116973125884,255.0,255.0,255.0,79.72823475742865,79.72823475742865,79.72823475742865,79.72823475742865,79.72823475738363,215.91116973125884,0.03279779541925798,0.00390625,0.0,0.032797795,0.017665568593048818,0.0,0.02276551327445974,88000,0.051826859464960254,0.0,0.0,0.0,0.0,0.0,0.0,215.91116973125884,255.0,79.72823475738363,26.576078252461212,1,625931.5,625931.5,0.0,4,4.0,0.0,238.7672404974844,0.0,1.4144271570014144e-06,4.068119865995675,1000,12136,0.09348514851485148,0,0,0,625837.0,4682.1681640735505,4682.168126772035,19297339,158.6028373138269,6545065.662173203,17873.103155126733,37986.9807241867,83.14116364253911,72.42834465121527,0.2426329060337305,79.72823475742865,37986.9807241867,35591734679207807,9413269405913753248,9254697647307909694,481036337152,966115,1.0535008899901233,19.815999999999995,69394433.87119426,0.6335146684416341,0.6562612308289653,252,252,252,docs459.png
1785524,2728,3859,1.4145894428152492,0,1331589575,60.08481700464793,178.15676316323422,188,305961,18,3118,188,305961,18,3118,188,305961,18,3118,178.15564922206505,178.15564922206505,178.15564922206505,202.0,202.0,202.0,58.45641321309838,58.45641321309838,58.45641321309838,58.45641321309838,58.45641321307988,178.15564922206505,0.006779121775432627,0.00390625,0.0,0.0067791217,0.023328379832144672,0.01226306859749962,0.02538996513747674,88000,0.06446503296822842,0.0,0.0,0.0,0.0,0.0,0.0,178.15564922206505,202.0,58.45641321307988,19.485471071026627,1,625247.0,625247.0,0.0,4,4.0,0.0,192.9885429277643,0.0,1.4144271570014144e-06,4.06602825590245,834,5957,0.06922630834512022,0,0,0,625203.5,2626.437882602546,2626.4376968028973,13890991,98.62134464317023,6329292.489117434,13600.556498111275,22587.522687411598,55.84333584796486,91.69930733583874,0.00816242293580605,58.45641321309838,22587.522687411598,22323665420910463,13816972753434028990,9257737648143799837,481036337152,1059439,1.2310569726839147,39.966000000000015,40211065.792438455,0.5046236348004548,0.5051816845550101,211,211,211,docs460.png
1791148,2728,3859,1.4145894428152492,0,1961064668,75.00841031467294,198.08817905965336,0,355421,255,531,0,355421,255,531,0,355421,255,531,198.09142715700142,198.09142715700142,198.09142715700142,226.0,226.0,226.0,73.29045438054753,73.29045438054753,73.29045438054753,73.29045438054753,73.29045438056552,198.09142715700142,0.00699841225887799,0.00390625,0.0,0.0069984123,0.021292555139078503,0.004903363617932085,0.024551241482165177,88000,0.060276345831558824,0.0,0.0,0.0,0.0,0.0,0.0,198.09142715700142,226.0,73.29045438056552,24.430151460188508,1,630421.5,630421.5,0.0,4,4.0,0.0,217.8723982833906,0.0,1.4144271570014144e-06,4.054039137025136,1000,8384,0.06913295615275813,0,0,0,630437.5,3660.014574257426,3660.014574256777,14489945,138.1725445542133,6454697.64384078,16074.874419110864,31686.838311173975,66.83520975647724,85.17630631645478,0.008926886902467793,73.29045438054753,31686.838311173975,35887506811486079,13816936642222473150,9223397868120799029,481036337152,1027624,1.277769535658897,2.1940000000000044,48437225.744172096,0.5063829824999306,0.5044234184763015,229,229,229,docs461.png
1798433,2728,3859,1.4145894428152492,0,2211244625,76.29572724477175,206.00976456377634,240,591849,31,1592,240,591849,31,1592,240,591849,31,1592,205.98944837340878,205.98944837340878,205.98944837340878,238.0,238.0,238.0,75.331359747176,75.331359747176,75.331359747176,75.331359747176,75.3313597472177,205.98944837340878,0.01040712560354428,0.00390625,0.0,0.010407126,0.021771178441785475,0.0036213905511815955,0.025077015319458808,88000,0.06288566973323717,0.0,0.0,0.0,0.0,0.0,0.0,205.98944837340878,238.0,75.3313597472177,25.110453249072567,1,626306.5,626306.5,0.0,4,4.0,0.0,225.12350143017036,0.0,1.4144271570014144e-06,4.0737957487995375,936,5904,0.06561810466760962,0,0,0,626218.5,2216.82972135785,2216.829692666446,14002771,130.31074159115855,6273269.686442037,14710.96406281351,28894.359108910892,62.49241070975176,96.36678862464692,0.01989512921177237,75.331359747176,28894.359108910892,71757423048556158,9265767653239863994,15381281923261938219,481036337152,1218514,1.081307123775403,6.000000000000002,61947035.34497201,0.5130682197631529,0.5220651745846854,238,238,238,docs462.png
1803468,2728,3859,1.4145894428152492,0,1674954854,57.9171065281982,189.02892674245146,229,255911,249,79,229,255911,249,79,229,255911,249,79,189.01594483734087,189.01594483734087,189.01594483734087,214.0,214.0,214.0,57.00088687954175,57.00088687954175,57.00088687954175,57.00088687954175,57.000886879299166,189.01594483734087,0.005958510820025165,0.00390625,0.0,0.005958511,0.022298911125362246,0.0022542985239513407,0.025937589738842536,88000,0.06727585614605096,0.0,0.0,0.0,0.0,0.0,0.0,189.01594483734087,214.0,57.000886879299166,19.000295626433054,1,630719.5,630719.5,0.0,4,4.0,0.0,197.08803639194318,0.0,1.4144271570014144e-06,4.0896647968669475,706,2064,0.05150919377652051,0,0,0,630189.0,1596.8153012729845,1596.815275517718,10623729,72.64735962013326,6211877.797557235,12216.128613582703,16291.222410183875,42.52022941690932,110.95662973616825,0.007968645949861804,57.00088687954175,16291.222410183875,72057590871457663,11109996115604712126,11952446077137480040,481036337152,1184578,1.1022687275076375,57.156000000000006,49997905.8552708,0.504565415869318,0.5075388412790859,220,220,220,docs463.png
1804488,2728,3859,1.4145894428152492,0,2850057830,38.22777432204722,226.2368582336755,242,572064,36,1,242,572064,36,1,242,572064,36,1,226.233874115983,226.233874115983,226.233874115983,242.0,242.0,242.0,36.617130117371694,36.617130117371694,36.617130117371694,36.617130117371694,36.6171301173678,226.233874115983,0.00962898762918804,0.00390625,0.0,0.009628988,0.020129142858481715,0.003818945090254713,0.02344091930532363,88000,0.0549476697878694,0.0,0.0,0.0,0.0,0.0,0.0,226.233874115983,242.0,36.6171301173678,12.2057100391226,1,694281.0,694281.0,0.0,4,4.0,0.0,226.233874115983,0.0,1.4144271570014144e-06,4.195893626390572,874,4995,0.07001980198019803,0,0,0,632900.0,1738.2623903818953,1738.262303920831,12950254,63.75991642027691,6220899.295136545,11399.55393118587,14406.178599717114,45.25770535354883,99.20381958754506,0.015566495895148101,36.617130117371694,14406.178599717114,9183811056171056896,9842201973892952464,13901870507811828613,481036337152,1144279,1.1093131338434845,168.02600000000004,68934406.77664034,0.5096049033474777,0.5413044013645062,246,246,246,docs464.png
1815418,2728,3859,1.4145894428152492,0,2263635716,75.43069210011245,207.6686524778501,243,707644,128,3650,243,707644,128,3650,243,707644,128,3650,207.64814992927865,207.64814992927865,207.64814992927865,239.0,239.0,239.0,73.19562689810427,73.19562689810427,73.19562689810427,73.19562689810427,73.19562689807066,207.64814992927865,0.011349416184747685,0.00390625,0.0,0.011349416,0.018598572675854807,0.0,0.02390563651538602,88000,0.05714794572057573,0.0,0.0,0.0,0.0,0.0,0.0,207.64814992927865,239.0,73.19562689807066,24.398542299356887,1,636884.0,636884.0,0.0,4,4.0,0.0,225.28676715522985,0.0,1.4144271570014144e-06,4.067339918084177,1000,11290,0.08791513437057992,0,0,0,636822.0,4890.704311173975,4890.704271307343,18207288,171.70663305377423,6551735.846519379,18154.71396762225,39960.19307779349,83.5648235999595,70.08398730433028,0.0270680279915986,73.19562689810427,39960.19307779349,71669324682559230,738091410694224506,15384096672496364074,481036337152,1059439,0.8806894751978487,218.68499999999997,73982236.96119757,0.5266048312394265,0.5175283578778046,239,239,239,docs465.png
1816890,2728,3859,1.4145894428152492,0,2395813574,66.88216337251897,211.85387265477587,243,852223,6,1,243,852223,6,1,243,852223,6,1,211.83577793493635,211.83577793493635,211.83577793493635,242.0,242.0,242.0,65.91494807002543,65.91494807002543,65.91494807002543,65.91494807002543,65.91494806993653,211.83577793493635,0.012084204745466481,0.00390625,0.0,0.012084205,0.018614603235888868,0.0,0.024526816492709286,88000,0.060156472726703616,0.0,0.0,0.0,0.0,0.0,0.0,211.83577793493635,242.0,65.91494806993653,21.97164935664551,1,638281.0,638281.0,0.0,4,4.0,0.0,223.5290412601975,2.842170943040401e-14,1.4144271570014144e-06,4.089061189161023,1000,9838,0.07446251768033946,0,0,0,637733.5,2046.1482220650637,2046.1482127396857,15127482,106.2428859055515,6207289.445230062,13120.14873234425,24317.298916548796,61.41595930506767,84.24182742416953,0.030631786280622002,65.91494807002543,24317.298916548796,4639678894109327106,10558274512702382782,9256400791078066898,481036337152,1324564,1.1027221704564913,30.040999999999983,63325219.43114801,0.5261972987214688,0.5138208059461409,242,242,242,docs466.png
1818826,4655,2593,0.5570354457572503,1,3319108871,59.72954594502346,210.26827901111935,255,4133754,28,134,255,4133754,28,134,255,4133754,28,134,210.2682657091562,210.2682657091562,210.2682657091562,240.0,240.0,240.0,59.29462264053305,59.29462264053305,59.29462264053305,59.29462264053305,59.29462264053797,210.2682657091562,0.020136532166988717,0.00390625,0.0,0.020136531,0.021835332796634955,0.014310217778311601,0.023056973737193138,69000,0.05316240379176139,0.0,0.0,0.0,0.0,0.0,0.0,210.2682657091562,240.0,59.29462264053797,19.76487421351266,1,491245.0,491245.0,0.0,4,4.0,0.0,221.22568955182052,0.0,1.7953321364452423e-06,4.296169977258354,669,1643,0.06189766606822262,0,0,0,470595.0,714.7510861759425,714.7510849488989,8289794,26.92158690310041,4581462.45176771,7469.069359384034,6967.164448833034,31.40143343243453,113.13251503040615,0.0923747083041276,59.29462264053305,6967.164448833034,35600504910052604,9259597322465083520,13847006699035376995,481036337152,967501,0.9944490982239854,85.2746858168761,93341216.38264689,0.5815179075579963,0.543790643151336,247,247,247,docs467.png
